User Type,Username,Date,Text
,dinocasino2,2005-06-28T07:11Z,Seeda gärna… :)
,afterglow88,2005-06-29T00:46Z,"Jag har ett viktigt meddelande till alla som laddar ner denna torrent. 
Det sista albumet Vol VII - Chop Suey som jag tidigare laddat ner från dc++ hade jag fått för mig vara det 7:de albumet vilket många på dc också bekräftade, men på andra håll har jag hört att Chop Suey bara är ett samlingsalbum med det bästa från hassan!
Så med andra ord kan det vara ett fel från min sida men jag vet ju inte säkert.
Om Chop Suey inte är det sjunde albumet ber jag om ursäkt, annars är det ju okej.
Om det är någon som vet svaret på detta kan ni väl kommentera det här.
Alla de ändra albumen är jag däremot helt säker  på e rätt, då det är bara det sjunde som kan vara fel."
,Bagarn,2006-01-09T21:04Z,Common seed.. Vill så gärna ha denna. är fast på 37%
,weeeeeew,2006-04-21T15:29Z,"till afterglow88:
de fyra första stämmer, men tillvaratagna effekter heter inte vol 5 (läs en lite skoj historia om hur namnet kom till på http://sr.se/p3/hassan/hassan5.stm)
live at budokan heter egentligen telefonspök: live at budokan
chop suey heter bara chop suey, men är inte en samlingsskiva, utan en nygjord skiva från 2003 med de busringningar som inte kom med på de andra skivorna som gjordes i mitten och slutet av 90-talet

jag LOVAR att detta är sant till 100%, min kusin är nämligen Fredriks Lindströms dotter"
,weeeeeew,2006-04-21T15:30Z,...och jag har frågat honom glömde jag att säga
,afterglow88,2006-08-02T21:01Z,"OK. Jag tror dig, jag är var inte 100% säker på allt ändå."
,VicVega,2006-11-02T18:28Z,"Tyvärr dålig kvalitet på ljudet. Har inte kollat allt men vissa är nedsamplade till 22KHz, 56kbit/s. Och de siom är 128kbit/s låter inge bra de heller."
,Axel08,2007-03-08T22:14Z,"Då måste vi vara släkt Weee, Min dotter är nämligen Fredrik Lindströms kusin..."
,R.A.H.O.W.a,2007-06-13T18:26Z,tackar
,Nike_boy,2007-07-18T20:14Z,Hej! Hur ska jag veta vilka filer som ingår i vilka album när jag laddat ner?
,Arksnö,2007-07-29T23:20Z,"1: Varför komprimera mp3? Om det var för att samla allt i en fil för att på nåt sätt förminska torrentfilen hade jag förstått, men det är 268 filer!
2. Varför 1.39MB? Det finns ingen sund människa som använder floppy disketter längre. Vet du hur lång tid det skulle ta att kopiera detta till 268 disketter? Runt 4 timmar.
3: weew säger att hans farbror/morbror är Fredrik Lindström och då svarar Axel08 att hans systerdotter/brorsdotter är Fredrik Lindström. Båda snackar skit."
,cozzi123,2007-09-08T15:10Z,fredrik lindström är min pappa och min moster... höhö han säger att ni har fel...
,broklyn,2007-11-08T23:17Z,En liten detalj bara det här är inte alla album den där hassan ringer till norge är inte med. 
,B0zz3,2008-02-03T13:41Z,"Jag är Fredrik Lindströms okände son, han säger att han inte ens har medverkat i Hassan!"
,balahir,2008-02-24T18:50Z,Jag ÄR Fredrik Lindström och jag vet vad som är bra för mina radioprogram...
,Odlaren,2008-07-26T15:44Z,Tackar . 
,Tflax_91,2008-09-18T17:47Z,seeeeeenda snälla!!! jag kommer att seeda så fort jag har fått den
,Tflax_91,2008-09-18T17:56Z,seeda** stavade fel :P
,Lemmestyver,2009-02-21T09:03Z,"Jag är en allvetare som avskyr beskäftige låtsas-språkvetaren Fredrik Lindström, som i sin tur är ett resultat av obefläckad avlelse, och följaktligen bara har en surrogatmamma; möjligen är han halvbror till Jesus.."
,indeeed,2009-03-15T23:26Z,"seed uppskattas, tack."
,jonathan0001,2010-05-29T15:51Z,Seeda :) snälla
