Filename,Size,Unit
"/01 Symphony No. 6 in F Major, K 43 - Allegro.mp3",7.83,M
"/02 Symphony No. 6 in F Major, K 43 - Andante.mp3",7.36,M
"/03 Symphony No. 6 in F Major, K 43 - Menuetto.mp3",4.07,M
"/04 Symphony No. 6 in F Major, K 43 - Presto.mp3",5.41,M
"/05 Symphony No. 7 in D Major, K. 45 - Molto Allegro.mp3",4.89,M
"/06 Symphony No. 7 in D Major, K. 45 - Andante.mp3",4.21,M
"/07 Symphony No. 7 in D Major, K. 45 - Menuetto.mp3",6.12,M
"/08 Symphony No. 7 in D Major, K. 45 - Molto allegro.mp3",4.21,M
"/09 Symphony No. 8 in D Major, K. 48 - Allegro.mp3",5.54,M
"/10 Symphony No. 8 in D Major, K. 48 - Andante.mp3",5.88,M
"/11 Symphony No. 8 in D Major, K. 48 - Menuetto.mp3",6.35,M
"/12 Symphony No. 8 in D Major, K. 48 - Molto Allegro.mp3",4.85,M
"/13 Symphony No. 9 in C Major, K. 73 - Allegro.mp3",5.63,M
"/14 Symphony No. 9 in C Major, K. 73 - Andante.mp3",7.1,M
"/15 Symphony No. 9 in C Major, K. 73 - Menuetto.mp3",4.58,M
"/16 Symphony No. 9 in C Major, K. 73 - Molto Allegro.mp3",4.15,M
"/17 Symphony No. 10 in G Major, K. 74 - Allgro - Andante.mp3",10.44,M
"/18 Symphony No. 10 in G Major, K. 74 - Allegro.mp3",3.75,M
