Filename,Size,Unit
/50´s/Bill Haily - Rock Around The Clock.MP3,3,M
/50´s/Bobby Darin - Dream Lover.mp3,3.43,M
/50´s/Bobby Freeman - Do You Want To Dance.mp3,3.56,M
/50´s/Buddy Holly - That´ll Be The Day.MP3,3.12,M
/50´s/Chris Barber - Petite Fleur.mp3,3.71,M
/50´s/Chuck Berry - Sweet Little Sixteen.mp3,4.14,M
/50´s/Cliff Richard - Living Doll.mp3,3.6,M
/50´s/Connie Francis - Stupid Cupid.mp3,3,M
/50´s/Conway Twitty - Mona Lisa.mp3,3.29,M
/50´s/Danny & The Juniors - At The Hop.mp3,3.45,M
/50´s/Dion & The Belmonts - A Teenager In Love.mp3,3.54,M
/50´s/Domenico Modugno - Volare Nel Blu Dipinto Di Blu.mp3,4.93,M
/50´s/Don Gibson - Oh Lonesome Me.MP3,3.44,M
/50´s/Doris Day - Everybody Loves A Lover.mp3,3.75,M
/50´s/Eddie Cochran - Summertime Blues.MP3,2.7,M
/50´s/Emile Ford & The Checkmates - What Do You Want To Make Those Eyes At Me For.MP3,2.78,M
/50´s/Everly Brothers - Wake Up Little Susie.MP3,2.75,M
/50´s/Fats Domino - Blueberry Hill.mp3,3.22,M
/50´s/Frankie Avalon - Venus.mp3,3.24,M
/50´s/Frankie Lymon & The Teenagers - Why Do Fools Fall In Love.mp3,3.13,M
/50´s/Geenie Vincent - Be-Bop-A-Lula.MP3,3.56,M
/50´s/Guy Michell - Singing The Blues.mp3,3.32,M
/50´s/Hary Belafonte - Banana Boat Song.MP3,4.24,M
/50´s/Jerry Lee Lewis - Whole Lotta Shakin´ Going On.MP3,3.94,M
/50´s/Johnnie Ray - Just Walking In The Rain.mp3,3.63,M
/50´s/Johnny Horton - The Battle Of New Orleans.mp3,3.43,M
/50´s/Johnny Preston - Running Bear.MP3,3.57,M
/50´s/Kingston Trio - Tom Dooley.mp3,4.19,M
/50´s/LLoyd Price - Personality.mp3,3.53,M
/50´s/Laurie London - He´s Got The Whole World In His Hand.MP3,3.22,M
/50´s/Louis Prima - Bouena Sera.mp3,4.08,M
/50´s/Niel Sedaka - Oh Carol.MP3,3.1,M
/50´s/Pat Boone - Love Letters In The Sand.mp3,3.06,M
/50´s/Paul Anka & micki Marlo - What You´ve Done To Me.MP3,3.31,M
/50´s/Paul Anka - Diana.MP3,3.34,M
/50´s/Perez Prado - Patricia.mp3,2.89,M
/50´s/Ricky Nelson - Poor Little Fool.MP3,3.47,M
/50´s/Rithie Valens - Donna.mp3,3.24,M
/50´s/The Brothers Four - Greenfields.mp3,4.15,M
/50´s/The Browns - The Three Bells Les Trois Cloches.mp3,3.9,M
/50´s/The Champs - Tequila.mp3,2.98,M
/50´s/The Clovers - Love Potion No 9.mp3,2.51,M
/50´s/The Kalin - When.MP3,3.33,M
/50´s/The McGuire Sisters - Sugartime.mp3,3.47,M
/50´s/The Monotones - Book Of Love.mp3,3.18,M
/50´s/The Platters - The Great Pretender.mp3,3.63,M
/50´s/carl Perkins - Blue Suede Shoes.MP3,3.08,M
/60´s/1910 Fruitgum Co - Simon Says.mp3,2.1,M
/60´s/AlbumArtSmall.jpg,6.11,K
/60´s/AlbumArt_{081F9CA5-852C-4D2E-92E3-F80B620C1F5D}_Large.jpg,7.38,K
/60´s/AlbumArt_{081F9CA5-852C-4D2E-92E3-F80B620C1F5D}_Small.jpg,2.05,K
/60´s/AlbumArt_{368D5A6F-5CE4-4C7E-ABCF-522644C404D8}_Large.jpg,9.52,K
/60´s/AlbumArt_{368D5A6F-5CE4-4C7E-ABCF-522644C404D8}_Small.jpg,2.62,K
/60´s/AlbumArt_{37722596-874B-4E11-9A22-86A96A34A91D}_Large.jpg,19,K
/60´s/AlbumArt_{37722596-874B-4E11-9A22-86A96A34A91D}_Small.jpg,6.11,K
/60´s/AlbumArt_{62C903FA-1318-4890-A3C1-9BFA976D1ABB}_Large.jpg,9.41,K
/60´s/AlbumArt_{62C903FA-1318-4890-A3C1-9BFA976D1ABB}_Small.jpg,2.38,K
/60´s/AlbumArt_{7E8BFB68-5A6B-4C58-AD72-0FE42A0B0807}_Large.jpg,6.69,K
/60´s/AlbumArt_{7E8BFB68-5A6B-4C58-AD72-0FE42A0B0807}_Small.jpg,1.89,K
/60´s/AlbumArt_{7EAF1B15-E38E-495A-A5C1-8B0E80EBE49A}_Large.jpg,9.62,K
/60´s/AlbumArt_{7EAF1B15-E38E-495A-A5C1-8B0E80EBE49A}_Small.jpg,2.73,K
/60´s/AlbumArt_{85FECE20-262A-40B5-8593-B23DFD12D5EE}_Large.jpg,11.29,K
/60´s/AlbumArt_{85FECE20-262A-40B5-8593-B23DFD12D5EE}_Small.jpg,2.73,K
/60´s/AlbumArt_{E47A448E-FC10-4797-9FDF-4CC352BB78FD}_Large.jpg,11.68,K
