User Type,Username,Date,Text
[T],Aufseher,2008-03-31T06:50Z,No comments yet? :S
,Apocalexodo,2008-04-07T02:39Z,"Thanks. Exelent bitrate to this band that is one of the biggers. 

And i can see that the seeds are good. Great!!!!!"
,jamepirate,2008-06-16T19:06Z,"Excellent torrent, Great bitrate and quality. Thanks!"
,buttheadgsxr1000,2008-09-11T18:19Z,Thanks great tracks!
,LargoLaGrande,2009-07-14T05:29Z,"I agree with my predecessors. Thanks for sharing, Aufseher!"
,Petehollow,2009-10-30T23:11Z,"Now, this is what I call a beautiful upload!
Everything in its place at an excellent bitrate.
And the covers are included in the tags.

A mountain of thanks from the italian Alps"
,failend,2010-05-23T05:35Z,Amazing. Love it. Thanks man!
,FenilG.,2011-11-20T16:32Z,Thanks.
,t-roc,2012-01-02T21:47Z,thanks
,SergioFCPorto,2012-08-02T20:08Z,thanks
