Filename,Size,Unit
/contents.txt,3.06,K
/Europe/Spanish/Devil May Cry 2 (ES).pdf,3.03,M
/Europe/Spanish/Metal Gear Solid 2 (Demo) (ES).pdf,983.53,K
/USA/Bass Fishing Duel (U).pdf,910.73,K
/USA/Dark Cloud 2 (U).pdf,1.27,M
/USA/Disney's Stitch - Experiment 626 (U).pdf,1.29,M
/USA/Disney's Treasure Planet (U).pdf,2.46,M
/USA/Drakan - The Ancients' Gates (U).pdf,1.58,M
/USA/Eve of Extinction (U).pdf,1.75,M
/USA/Extermination (U).pdf,6.79,M
/USA/Fatal Frame (U).pdf,2.12,M
/USA/Ferrari F355 Challenge (U).pdf,1.09,M
/USA/Final Fantasy X (booklet) (U).pdf,1.75,M
/USA/Final Fantasy X (U).pdf,1.16,M
/USA/Frequency (U).pdf,834.8,K
/USA/Gauntlet Dark Legacy (U).pdf,11.27,M
/USA/Gran Turismo 3 A-spec (U).pdf,2.37,M
/USA/Grand Theft Auto III (U).pdf,6.55,M
/USA/GTA - Vice City (U).pdf,18.45,M
/USA/Gungrave (U).pdf,904.07,K
/USA/Ico (booklet) (U).pdf,6.21,M
/USA/Ico (U).pdf,1.26,M
/USA/Jet X2O (U).pdf,8.17,M
/USA/Karaoke Revolution (U).pdf,2.52,M
/USA/Kessen (U).pdf,2.07,M
/USA/Kinetica (U).pdf,3.01,M
/USA/La Pucelle Tactics (U).pdf,9.25,M
/USA/Lowrider (U).pdf,838.96,K
"/USA/Mark of Kri, The (U).pdf",1.15,M
/USA/Max Payne (U).pdf,2.26,M
/USA/Metal Gear Solid 2 - Sons of Liberty (U).pdf,24.18,M
/USA/Mister Mosquito (U).pdf,1.54,M
"/USA/Monsters, Inc (U).pdf",2.12,M
/USA/NBA 2K3 (U).pdf,321.06,K
/USA/NCAA 2K3 (U).pdf,1.06,M
/USA/NCAA College Basketball 2K3 (U).pdf,295.53,K
/USA/NFL 2K2 (U).pdf,357.83,K
/USA/NFL 2K3 (U).pdf,78.25,K
/USA/NHL 2K3 (U).pdf,655.05,K
"/USA/Okage, Shadow King (U).pdf",4.18,M
/USA/Pac-Man World 2 (U).pdf,2.36,M
/USA/PaRappa the Rapper 2 (U).pdf,1.36,M
/USA/Portal Runner (U).pdf,3.76,M
/USA/Primal (U).pdf,1.13,M
/USA/Rez (U).pdf,464.53,K
/USA/Sega Soccer Slam (U).pdf,597.4,K
/USA/Smuggler's Run (U).pdf,3.3,M
/USA/SOCOM - U.S. NAVY SEALs (U).pdf,3.05,M
/USA/SSX (U).pdf,3.18,M
/USA/Star Wars Starfighter (U).pdf,3.02,M
/USA/State of Emergency (U).pdf,2.37,M
/USA/Summoner (U).pdf,1.03,M
/USA/Tekken 4 (U).pdf,4.4,M
/USA/Tennis 2K2 (U).pdf,992.87,K
/USA/Twisted Metal - Black (U).pdf,6.83,M
/USA/Virtua Fighter 4 (U).pdf,1.1,M
/USA/Virtua Fighter 4 Evolution (U).pdf,2.44,M
/USA/Virtual-On Marz (U).pdf,3.26,M
/USA/War of the Monsters (U).pdf,585.3,K
/USA/World Tour Soccer 2002 (U).pdf,259.66,K
/USA/World Tour Soccer 2003 (U).pdf,1.26,M
/World/Hardware/Dualshock 2 (SCPH-10010u).pdf,128.49,K
/World/Hardware/DVD Remote Control (SCPH-10420u).pdf,523.41,K
/World/Hardware/DVD Remote Control With IR Receiver (SCPH-10171).pdf,1.2,M
/World/Hardware/Internal Hard Disk Drive (SCPH-20401u).pdf,407.08,K
/World/Hardware/Internal Hard Disk Drive and Utility Disc.pdf.pdf,733.26,K
/World/Hardware/Network Adaptor (SCPH-10281).pdf,767.16,K
/World/Hardware/PS2 (SCPH-30001).pdf,1.94,M
/World/Hardware/PS2 (SCPH-30001R).pdf,2.05,M
/World/Hardware/PS2 (SCPH-35001GT).pdf,2.18,M
/World/Hardware/PS2 (SCPH-39001).pdf,2.63,M
/World/Hardware/PS2 (SCPH-39001N).pdf,2.68,M
/World/Hardware/PS2 (SCPH-50001).pdf,2.1,M
/World/Hardware/PS2 (SCPH-50001N).pdf,2.34,M
