Filename,Size,Unit
/Badlands/01_High Wire.mp3,3.42,M
/Badlands/02_Dream In The Dark.mp3,3.2,M
/Badlands/03_Jades Song.mp3,1.27,M
/Badlands/04_Winters Call.mp3,5.11,M
/Badlands/05_Dancing On The Edge.mp3,3.16,M
/Badlands/06_Streets Cry Freedom.mp3,5.64,M
/Badlands/07_Hard Driver.mp3,4.42,M
/Badlands/08_Rumblin Train.mp3,5.28,M
/Badlands/09_Devils Stomp.mp3,4.49,M
/Badlands/10_Seasons.mp3,5.8,M
/Badlands/11_Ball&chain.mp3,3.84,M
/Dusk/01_Healer.mp3,4.38,M
/Dusk/02_Sun Red Sun.mp3,5.02,M
/Dusk/03_Tribal Moon.mp3,3.59,M
/Dusk/04_The River.mp3,4.29,M
/Dusk/05_Walking Attitude.mp3,2.68,M
/Dusk/06_The Fire Lasts Forever.mp3,3.73,M
/Dusk/07_Dog.mp3,3.16,M
/Dusk/08_Fat Cat.mp3,4.18,M
/Dusk/09_Lord Knows.mp3,4.51,M
/Dusk/10_Ride The Jack.mp3,3.94,M
/Voodoo Highway/01_The Last Time.mp3,3.38,M
/Voodoo Highway/02_Show Me The Way.mp3,3.86,M
/Voodoo Highway/03_Shine On.mp3,4.01,M
/Voodoo Highway/04_Whiskey Dusk.mp3,3.95,M
/Voodoo Highway/05_Joe's Blues.mp3,904.61,K
/Voodoo Highway/06_Soul Stealer.mp3,2.72,M
/Voodoo Highway/07_3 Day Funk.mp3,3.54,M
/Voodoo Highway/08_Silver Horses.mp3,4.29,M
/Voodoo Highway/09_Love Don't Mean A Thing.mp3,3.69,M
/Voodoo Highway/10_Voodoo Highway.mp3,2.17,M
/Voodoo Highway/11_Fire And Rain.mp3,3.37,M
/Voodoo Highway/12_Heaven's Train.mp3,3.63,M
/Voodoo Highway/13_In A Dream.mp3,2.05,M
