User Type,Username,Date,Text
,m1ck3h,2006-02-05T12:51Z,Tackar för seeden! En klassiker ju;) 
,myrn,2006-02-05T15:52Z,"Jo fan, hade den liggande och såg att den inte fanns kvar någonstans."
,niklasrbb,2006-02-06T22:56Z,"Knappast suveränt när 119 personer sitter fast på 99,8%......"
,ettutre,2006-02-08T16:11Z,Hjärtligt tack!! :-) :-)
,KrÃ¤ftan,2006-04-03T20:32Z,"Stort tack för denna mkt efterlängtade torrent!!
Supersvensk klassiker!
Helena Bergström har aldrig varit snyggare - tänker på scenen när hon åker tåg!!"
,doenerbude,2006-06-26T00:15Z,"LOL
I thought this is the John Woo TV movie Blackjack with Dolph Lundgren :D

Anybody knows where I could find this flick?"
,[2mbit]Rembrandth,2006-06-27T23:06Z,seeda ffs!!!
,[2mbit]Rembrandth,2006-07-03T22:58Z,TACK!!!
,stiana,2006-08-27T20:50Z,Please seed!
,vesse2121,2006-09-04T16:09Z,"snälla seeda någon...sitter fast på 99,1 %"
,Chel46,2006-09-07T20:27Z,"Kan någon vara snäll och seeda har 99,1 %"
,HelgeM,2006-09-07T22:03Z,"Finns det nån trevlig själ som har lust att seeda så blir det två tummar av två möjliga. Vi verkar vara ett gäng som sitter fast på 99,1%."
,lwe014,2006-09-08T15:24Z,kan inte någon vara snäll och seeda så vi får ner den här
,R4smus_,2006-09-13T17:41Z,"Seeda snälla...99,1%"
,PIPISLARSSON,2006-10-09T17:51Z,seeda ngn snälla!!!!!
,HenrII,2006-12-05T09:08Z,"stannar på 99,1 snälla...
seeda"
,vinkelmannen,2006-12-15T13:04Z,Någon som vill seeda snälla
,nrw.87,2007-01-09T00:35Z,"snälla seeda någon...sitter fast på 99,6 %
"
,nrw.87,2007-01-10T22:28Z,"kan någon vara snälla och seeda ...sitter fast på 99,6 % "
,Pulle333,2007-01-30T16:49Z,"Slutseedat alltså??? 99,6%"
,wepex,2007-02-01T20:40Z,"snälla seeda någon...sitter fast på 99,6 %"
,k_aleva,2007-02-28T15:29Z,"tja... min har stannat på 99,6 %   fixa det e du 
skysst som fan..filmen äger klassiker"
,k_aleva,2007-02-28T15:30Z,"tja... min har stannat på 99,6 %   fixa det e du 
skysst som fan..filmen äger klassiker seeda"
,elsa77,2007-03-05T12:48Z,"Ladda INTE ner den här...sitter fast på 99,6 % och har gjort i flera veckor.Verkar inte vara ngn som vill seeda"
,PelleSwe,2007-05-04T16:13Z,"Snälla seeda !
fattas 16mb"
,bossebina,2007-05-22T08:12Z,"seeda snälla.... hamnar på 99,6 händer inget så seeda.... ""seed please!!!"""
,soootisen,2007-08-02T14:11Z,"Härligt, vill verkligen ha den! Seedaaa, ;D"
,difboy,2007-12-22T00:48Z,Najs.. en av de bättre svenska rullarna!
,nissehultet,2008-01-02T12:47Z,Fick precis ner den så jag seedar ett tag framöver nu. De e en najs film ju
,Hajjrus,2010-12-22T16:20Z,Seeeeda plz sitter fasst på 94.6!!
