User Type,Username,Date,Text
,rorschach43,2006-09-04T00:53Z,"this is my favorite gangsta movie of all time.
dark and funny with walken as charismatic and likeable mob boss with a black and white posse (buscemi,fishburn+others) vs unlikeable cops(caruso/snipes) and gangsters.
directed by abel ferrara(driller killer,bad leuitenant) if u havent heard of this movie it is probably because it does not have the sickening moral the studios usually demands. probably why it hasent been distributed that well. 
great movie."
,ZenInAction,2006-09-04T11:49Z,Nice.....one of my favorites too. 
,david1,2006-09-04T21:10Z,"Buscemi is in it, say no more.. thanks!"
,Stenhagen,2007-02-10T00:35Z,plz!!! someone seed... i really want to see this movie :$
,chillz469,2008-03-20T03:21Z,"wow 0.3 /kbs
thanks man
set your upload limited to ""unlimited""
fuckin retards whats the point in seeding if your going to limit the upload so fuckin low"
,chillz469,2008-03-20T03:22Z,"wow nm 
its going about 400kbs now 
my bad"
,hpokuff,2008-04-15T09:36Z,seed plz  
,villain270,2008-04-24T18:31Z,seed plz
,Snake.Plissken,2008-05-02T04:08Z,"600x320, really good picture quality.
Thanks :)"
,scum666,2009-09-12T23:35Z,Cheers 4 this. Such a great film.
[T],kn5150,2010-03-28T17:44Z,end credits are cut off
,phrankenstien,2011-01-01T15:59Z,"Kool movie, If you don't want someone to burn a dvd for personal use then don't upload it please. Pain in the asp to download, convert then get the message, This video owned by me and only me!
Will rip it anyway... Thanx"
,phrankenstien,2011-01-01T16:00Z,"Still a newbie, but creating torrents and leaving the system on a broandband2go up an running, Right thing?
Any real suggestions? "
,ozgeorge,2011-07-23T08:24Z,"Whhoooeee Baga,very smick upload,and the fastest download I've ever had. Thank you very much indeed!
A:9+
V:9+"
