User Type,Username,Date,Text
,^mYrAn^,2006-01-15T11:20Z,source: screener
,Cowboy_Hbg,2006-01-16T16:23Z,E det någon som vet varför winrar stannar efter fil 35???
,mgstealth07,2006-01-16T17:23Z,ntsc or pal?
,IceDeathBoy,2006-01-16T17:57Z,ändra filnamnen till rar efter fil 35
,trulssson,2006-01-17T13:32Z,var ska man ändra filnamnet?
,Pirayha,2006-01-17T14:33Z,"Ladda ej denna filerna är korupta, trasiga, går ej att packa upp, fil 36"
,vigdal,2006-01-17T17:13Z,"Når du kommer til fil 36, legg til rar etter 36. Skulle problemet dukke opp igjen når du pakker opp, må du enten legge til rar eller slette rar i enden av filnavnet. Fungerte for meg."
,^mYrAn^,2006-01-17T18:07Z,eftersom alla har sånt problem med detta så kommer jag göra en Ny release av denna film!
,Rockarfett,2006-01-17T18:24Z,"Tjena kan vi ta det där ifrån början hur man löser problemet och då inte på Norska(ursäkta)
Förmodar att det är på filerna stc-jhead.dvdr.73/stc-jhead.dvdr.74 ja ska byta namn...hur ska dom se ut efter ändringen?"
,^mYrAn^,2006-01-17T20:40Z,"Proper release 

http://thepiratebay.org/details.php?id=3432848"
