User Type,Username,Date,Text
,rummpnisse,2005-06-22T17:52Z,kan inga fler sedda
,Deathdoor,2005-08-10T23:21Z,anyone SEED?
,mk7,2006-01-23T14:07Z,is this whole version of battlefied 1942
,shadowyMOON,2006-10-15T09:55Z,Seede someone... at 92% here
,zandor4,2006-11-23T20:46Z,plz seed
,amir_swe,2007-03-27T17:09Z,"hi!
where is pasword????"
,Otto12958,2007-03-30T06:46Z,I need cd-key plz
,gameplayer,2007-04-06T17:35Z,"i have downloaded and installed the game, but when i try to play it, it comes up that i have the wrong disk.. what do i do?????
btw if u need serial try this:
1468-9329137-2412505-5332"
,Cholio_157,2007-04-07T12:57Z,I got the same problem as gameplayer.. do i need too dl a crack or smthing like that?
,luke6789,2007-08-14T18:30Z,seed please
,luke6789,2007-08-14T18:32Z,seed
,luke6789,2007-08-14T19:01Z,more seeds please
,gate4,2007-11-16T19:24Z,sedda wtf
,HeMsTeR,2008-01-26T13:43Z,"Please seed, I'm stuck at 99.6%"
,HeMsTeR,2008-01-26T14:32Z,Now I'm stuck at 99.9%. Please seed someone
,Fireholder,2008-05-06T07:10Z,"Ok, I'll say it then...
THIS IS NOT THE FULL GAME!
THIS IS AN EXPANSION PACK FOR BATTLEFIELD 1942. YOU MUST HAVE THE GAME INSTALLED TO EVEN USE THIS EXPANSION PACK..."
,KURMU,2008-08-08T17:41Z,"now I have installed this and when I try to play comes ""enter the correct CD-ROM"" what sould I do now?"
,KURMU,2008-08-10T14:25Z,o and I have the original BF 1942 installed on comp
