Filename,Size,Unit
/00-Wojtas-Moja_Gra-(Advance)-(READ_NFO)-2005-PLC.m3u,1.47,K
/00-Wojtas-Moja_Gra-(Advance)-(READ_NFO)-2005-PLC.nfo,3.26,K
/01-Niezapominaj (Produced By Kamilson)-PLC.mp3,4.52,M
/02-Moja Gra (Produced By IGS)-PLC.mp3,6.79,M
/03-Kielce Noca (Feat. Peku & Rada) (Produced By Jajonasz)-PLC.mp3,7.98,M
/04-Tak Zostanie (Produced By Rada)-PLC.mp3,5.72,M
/05-Progres (Feat. Siloe) (Produced By IGS)-PLC.mp3,7.13,M
/06-Zly (Feat. Peja) (Produced By Tabb)-PLC.mp3,9.52,M
"/07-Moj Hajs (Feat. Borixon, Dab & Gutek) (Produced By Waco)-PLC.mp3",7.92,M
/08-Raz W Roku (Produced By DJ 600V)-PLC.mp3,6.77,M
/09-Desperado (Feat. GRACJAN & Rada) (Produced By Faust)-PLC.mp3,9.94,M
/10-Bez Tego Nie Ma Mnie (Feat. Fu & Waco) (Produced By LA)-PLC.mp3,9.81,M
/11-Zdecydowany (Produced By IGS)-PLC.mp3,8.07,M
/12-Wiara W Ludzi (Produced By O.S.T.R.)-PLC.mp3,7.09,M
/13-Pozmienialo Sie (Produced By Waco)-PLC.mp3,6.78,M
