User Type,Username,Date,Text
,eeaudio1974,2007-03-06T21:06Z,"takk. sånt er alltid interessant.

NUXX"
,FERRARI4LIFE,2007-03-06T21:34Z,TACK
,5xm,2007-04-21T21:18Z,seed snälla har stannat på ca 90% 
,Jopher,2007-10-26T09:58Z,"Finns det nån därute som kan seeda? Vi är ett helt gäng som vill ha den, men som är fast på 35% utan seed.
Tack på förhand!"
,KentaB,2008-02-11T12:17Z,Please Seed
,KentaB,2008-02-15T13:06Z,"Once again
PLEASE SEED"
,Nyller,2008-04-16T14:31Z,"Only this episode missing from the series, app.67% downloaded, seeding would be maybe the most excellent thing in the whole wide world...:)  THANXXX ALOT FROM THE SERIES!!!!"
,kruder111,2008-08-11T07:32Z,"Do you guys really believe in this propaganda? I think it's sad that they make such things. Its actually movies like this that create neo nazism, cause if you have the smallest sense of objectism, you will directly understand that movies like these are SO coloured and subjective.

Please; give us objective documentaries. Nazi Germany was bad, but come on!?! This movie about Freisler is just rubbish! Lie after lie. "
,badlands,2008-08-15T14:41Z,"Lägg ned tankar på nedladdning - uppskattatd till mellan 3-6 veckor och det går med 0,5-11,5 i hastighet. Fullkomligt värdelöst. Trist nog har filmerna utgått ur sortimentet, men man vill ju få hem det innan pensionsåldern. Eftersom användaren inte är inne så ofta heller försämras möjligheten än mer. Bry er därför om detta och bespar er frustrationen."
,Robin_Hood,2009-03-18T22:03Z,Now over 20 of you got the last of this dvd. Now help seeding..
