User Type,Username,Date,Text
,Manowar_Kill,2006-03-22T00:47Z,Reseed..please ?????
,Manowar_Kill,2006-03-22T00:47Z,Ressed.please ?????
,Manowar_Kill,2006-03-22T15:22Z,Please....MORE SEEDS ???????
,pmsbull,2007-06-10T04:24Z,AMAZING GIG !
,wongfuckinperson,2007-08-14T11:07Z,"im wondering, does this mean that there a re subtitles stuck onto the video?"
,x2thaz64,2008-03-30T07:57Z,seed please!!!!!!
,x2thaz64,2008-04-02T16:12Z,stuck at 90% please seed!!!
,Battosai28,2008-08-16T10:42Z,Will Zach be singing in Japanese? LOL.
,Rodr1go,2010-03-24T02:55Z,seeeeeeeeeeeeeeeeeeeeed please!!!!!!
,kramnher,2010-06-29T14:11Z,"please seed. i can seeed for a long while after i finished. 


CHEERS!"
