User Type,Username,Date,Text
,FaxTheMad,2006-06-08T10:13Z,Seed?????
,arnold1965,2006-06-28T12:55Z,you gonna seed this or what?
,vodkaeye,2006-06-29T13:06Z,wot r u going on about just checked 44 leechers 8 seeds 10 distributed copies
,jonte_ka,2006-07-13T19:28Z,"kan någon seeda nascar_06 total_team_control_xbox... är på 99% 

snälla"
,Penisalva,2006-07-18T00:50Z,klaga inte på att det segar när 71 tankar samtidigt.
,the game of hill,2006-07-30T17:40Z,är deta ett hopa sparka spel ?
,jelmerivankka,2006-08-04T17:22Z,seed......seed.........seed...... 99%
,lordmenace,2006-08-10T06:58Z,http://homebrewhowto.com/xbox-homebrew-and-hacks-tutorials/
,duvetfilthmunger,2006-09-16T12:35Z,"anyone know if this works?
burnt it as an iso and the xbox
just freezes )-:"
,T_A_S,2006-10-05T11:27Z,"worst game ever... the fighting sucked... the camera angles sucked even more... and I even had to go thrpugh a ""boss"" fight with the cam pointing away from me, so I couldn't see anything... bad graphics... bad fighting system... everything sucked... don't bother downloading this game..."
,JesusEatsBabies,2007-02-13T01:34Z,works so far
,simonr,2007-05-19T19:33Z,haw i can instal this game????
,slavik05,2007-12-11T01:25Z,pleees!seeed!
,slavik05,2007-12-11T01:25Z,slavik05 pleees!seeed!
,adil_50,2008-08-05T19:54Z,seed please 
,mafiadon,2008-11-17T00:41Z,"HI...I have a chipped xbox evo x , just got it but
i dont know how to add games to it all i know is that you have to burn the ISO file to a dvd but iv'e done that nothing happens ...and some thread says that you must have network connection???
do i have to use some kind of software or what LOL"
