User Type,Username,Date,Text
,icken,2004-12-21T20:18Z,"please,I'm standing at 99.9% give me a little seed and I
upload it to the poor bastards after me!!!"
,Elle889,2005-01-05T13:23Z,"Please, Seeda..."
,krigsvill,2005-02-05T17:43Z,"seed..... please....
my daughter been waiting for days......"
,rendeveuz,2005-02-05T20:31Z,Please SEED it.... until it's complete. Thanks
,Spazelord,2005-02-08T17:28Z,"Please seeda for just have 88,3% my daughter wants it"
,rendeveuz,2005-02-17T15:19Z,Listen... Please let us complete it. I only need damn 69 MB to complete it.... som please leech me the rest!
,Master_X,2005-02-23T12:12Z,"Denne nedlastingen stopper alltid på 88,3% ! Noe må være galt... Det er andre gangen jeg prøver nå. Fra begynnelsen av laster jeg ned med over 200kB/s, men når jeg kommer til 88,3% så stopper den momentant.  FIKS!"
,rawr,2005-04-19T20:49Z,"plz seed, stuck at 88,3% as everyone else"
,sessan86,2005-04-25T14:22Z,"Please... can you seed? I have 88,8% "
,hulkenbajs,2005-05-08T12:27Z,"skulle någon kunna seeda? sitter fast på 88,3 precis som alla andra.. "
,Hustlerluxe,2005-07-20T17:47Z,Pls seed 
,nonexistens,2005-08-07T16:41Z,plz seeda. i download it for my sister.. she love horses..
,swfc201,2006-01-17T13:27Z,hello anybody 6 of us stuck at 97.7% would love this game for gand daugter check the on web and it seems you can't buy it any more thanks
,krilmorpheus,2006-01-23T23:21Z,"TotteL or someone whit 100%,give us your ip so we can specify whit whatever program you use,my sister would give me a better present for my birthday,please,think of us thats not got 100%,think of us,and our friends,and our roots,and our country,and our planet,and our universe,and whatever,but please seed,when i got 100%,ill upload this game for everybody thats not got 100%,dont wory!be happy! "
,Giga bite,2006-02-05T09:40Z,Hi. Im having some problems unpacking this files witg deamontools. It says that the file is curuped and that i need to do something with som volume file???? please help me.
,Trumman200,2006-03-30T18:18Z,"Please help me out here. I have downloaded this thing now but i can´t open it. It´s a lot of winrar files but when i try to open the files with d-tools, then they doesnt exicit anymore! What am I doing wrong? please help me! på svenska om det går."
,Andrea1986,2006-05-30T10:49Z,This shit doesnt work!!! :(:(
,afrowoman,2007-04-18T02:26Z,Seeds please!!
,munsboro,2008-02-02T01:12Z,Ska man börha tanka spele eller är de så att de ej fuknar?
