User Type,Username,Date,Text
,Anarkium,2005-03-01T12:46Z,Nice... Takker
,T-Boy29,2005-03-01T23:26Z,"det er de færreste der kan finde ud af at hardsubbe film og jeg laver dem for at folk kan encode dem til dvd eller vcd/svcd...hvis du har problemer med det så hent originalen uden hardsubs da det er dem jeg subber,,,fes den ind?"
,RAWER,2005-03-02T20:45Z,Hade gärna velat tagit ner filmen men blir en jävlans störande när det är dansk text som inte går att ta bort och ingen som fattar förutom danskar. Snacka om diskriminering. Snälla skippa och lägg in sånt på TPB och behåll det för er själv och starta en hub eller torrent sida för danskar så slipper resten av världen lida utav sånt skit..
,PsI_INk,2005-03-07T00:51Z,synes det er lidt underligt at starte filmen forfra for at få den til at fylde 700?!?! Så lav den da i lidt bedre kvali
,PsI_INk,2005-03-07T12:57Z,"at man bare kan lade være med at hente den er et dårligt argument for at smide lort på nettet. Det er masser af dygtige rippere der har skabt standarden, lad være med at ødelægge det tak. Brænder du også dine dvdrip? 1 stk. dvdrip på 700 på en 4,7 gb skive?!"
,T-Boy29,2005-03-07T13:09Z,"lol dygtige rippere?...hvor??...hvis man har et problem så er det sku ikke så svært at splitte lortet fra og som sagt hvis du har probs med det så lav din egen ""professionelle"" version ,,jeg gør det på min måde færdig arbejde,,tvinger ikke folk til at hente det fes den ind??"
,T-Boy29,2005-03-07T13:12Z,iøvrigt kan jeg ikke se hvad det er jeg ødelægger da folk normalt slukker filmen når rulleteksterne kommer men du er vist en undtagelse og også den eneste der brokker sig sååå..tør øjnene og tag en kiks du gamle:
,PsI_INk,2005-03-08T01:13Z,"Hvis du havde et argument, ville jeg værdige dig et svar."
,T-Boy29,2005-03-08T07:08Z,"lol ..hvor er du sød...misundelse er en grim ting lille ven og gider sku ikke lege med dig mere..jeg bliver ved med at lægge lort op som du kalder det om du kan lide det eller ej,,over and out"
,kenny03,2005-03-09T15:16Z,"jeg hved godt at når man putter undertekster på flm så bliver den mindere.

så derfor tager du halvdelen på igen for at den skl fylde 700mb ca

kan du ikke lage vær med det for det tager jo lang tid at hente med et LANG som internet.

bare lad den blive i de 400mb den fylder efter man har sat sub på

........ps. tak for filmen den er kanon god :-) kvali............"
,T-Boy29,2005-03-09T15:58Z,kan jeg da godt gøre men ved bare at så skal jeg svare på hvordan kvaliteten er og bla bla bla og så er vi ligevidt men kan da godt lave en test med den næste jeg laver og se hvad folk siger ;-)
,beez_dk,2005-03-19T07:37Z,"Hey T-Boy29 din Ocean 12 dur ik :S den viser kun et Video Klip. håber du lige ka få lavet den om :D tak

mark_dk"
,T-Boy31,2005-03-20T07:00Z,"den virker fint,,,du mangler sikkert bare et codec...hent k.lite codec og installer VLC eller BS Player..problem solved ;-))"
,nighteye,2005-03-29T06:38Z,är detta 2:an
,Henriquez,2006-01-11T00:27Z,vao se ferra gringos 
,gubbensomvaegra,2008-11-28T23:32Z,"bla bla bla 
 sura danskar??!! Är hasch kranen sjuk eller... varför har ni blivit så griniga nu då.Killen tyckte ju bara i grund o botten att det var; tokigt/dumt/feil/...onödigt att strippa så att det bara fans dansk text kvar...(trodde inte att danskar hade samma tänk som spanjorer/brasilianare )."
