User Type,Username,Date,Text
,justme91,2007-07-20T18:22Z,"seeda, den är för bra! :)"
,draging,2007-09-29T21:35Z,"sok torrenter........
som.............har lagt opp Änglagård- andra sommaren, den e fin (och ned lasta).
Har Ni också mullighet å legge ut  den första  Änglagård-filmen ?"
,Mr Palazzo,2007-10-29T23:58Z,"helt ok kvalité. Bra speed, duger i krig"
,Kirvonen,2007-12-09T14:58Z,SEEDA KOM IGEN DETTA ÄR EN KLASSIKER SEEDA !
,HorseOfSweden,2008-02-07T14:08Z,"mmmm MMmMm oh lakris båtar,får man taa?
- Naj för helvete.

-Tack :D"
,tiin,2008-02-21T21:00Z,"helt ok kvalitet, bra bild o ljud :) superbra film :D"
,Fredrik1337,2008-03-14T23:35Z,Bra speed iaf. Tankar 860 KB/sek !
,pysen92,2008-03-29T14:27Z,skitbra seed..ligger 300 helatiden me 2 mg anslutning=)
,FoZmoZ,2008-04-05T15:14Z,Bra seeds :) 800kb/s hela vägen med 8mb bredband :) Thx
,Great_Chaos,2008-05-05T22:52Z,"SHIT VIKKEN SEED :D
As bra torrent!"
,volvo_850turbo,2008-05-26T13:32Z,klar på fem min;D haha. den är för skön när han säger familjenhahahah
,ll_Jee_ll,2008-07-30T23:45Z,Absolut den bästa filmen någonsin! 
,ll_Jee_ll,2008-07-30T23:46Z,"Absolut den bästa filmen! (inom filmgenren, komedi)
Tack!"
,shawnis,2008-08-10T16:42Z,"Snälla, snälla! kan inte nån lägga upp den här som DVD-R. Bland dem bästa svenska filmer som någonsin gjorts. 
That's called ne, ne, Winerbröd! :-)"
,vinterkall,2008-08-18T21:34Z,"tog ett tag för den att komma igång, men sen när jag väl fick igång nedladdningen så satte den bra fart ligger mellan 500 kb/s och strax över 1mb/s"
,Groggarn,2008-09-20T18:27Z,"Skönaste filmen ju , kollar på den nu , seeden är bra inget o tjura om tar 3 min o ladda hem den för mig ! Kan du försöka fixa patrik 1,5 fett kåt  i den filmen vill se den XD"
,goldmoon,2008-11-30T17:40Z,"Tack, ligger på 1,1Mb. snyggt seedat."
,jolle747,2009-01-26T11:41Z,Nice :D
,FrankyLee,2009-02-17T13:30Z,"Schysst speed, laddar ner 800kb/s! 

""Sol i sinnet, brun inne!"""
,alibabafreak999,2009-05-24T17:15Z,göööt speed!!
[V],Starchild666,2009-07-17T20:03Z,Sunes sommar??? Jag får upp darkwing duck. =(
,mremiro,2009-12-14T02:00Z,"Torrenten lever för tusan fortfarande! 1,5mb/sec! Tackar tackar *bockar*"
,jskd,2010-01-02T13:19Z,"Tack för denna torrent funkade skit bra (y)

Seeda filmen !"
,shanemacgowansteeth,2010-06-18T23:50Z,En av de sista riktigt roliga svenska filmerna innan allt skulle vara politiskt korrekt.
,Volkerball,2010-08-13T00:09Z,"jepp,denna är en riktig svensk klassiker!
bra speed åxå,tackar o bugar!"
,messah,2011-04-16T18:28Z,"Funkar fortfarande, awesome"
,CapriCorN,2011-08-01T11:18Z,3MB+/s på en torrent från 2007. Inte dåligt.
