Filename,Size,Unit
/2003 - Permission To Land/the darkness back.JPG,922.2,K
/2003 - Permission To Land/the darkness d.JPG,864.18,K
/2003 - Permission To Land/the darkness front.JPG,569.49,K
/2003 - Permission To Land/Track01.mp3,3.1,M
/2003 - Permission To Land/Track02.mp3,2.58,M
/2003 - Permission To Land/Track03.mp3,3.26,M
/2003 - Permission To Land/Track05.mp3,4,M
/2003 - Permission To Land/Track06.mp3,3.3,M
/2003 - Permission To Land/Track07.mp3,3.06,M
/2003 - Permission To Land/Track08.mp3,2.71,M
/2003 - Permission To Land/Track09.mp3,5.48,M
/2003 - Permission To Land/Track10.mp3,4.53,M
/2005 - One Way Ticket To Hell and Back/00-the_darkness-one_way_ticket_to_hell_and_back-2005-scan.jpg,1011.66,K
/2005 - One Way Ticket To Hell and Back/01-the_darkness-one_way_ticket.mp3,6.97,M
/2005 - One Way Ticket To Hell and Back/02-the_darkness-knockers.mp3,4.41,M
/2005 - One Way Ticket To Hell and Back/03-the_darkness-is_it_just_me.mp3,5.46,M
/2005 - One Way Ticket To Hell and Back/04-the_darkness-dinner_lady_arms.mp3,5.62,M
/2005 - One Way Ticket To Hell and Back/05-the_darkness-seemed_like_a_good_idea_at_the_time.mp3,5.91,M
/2005 - One Way Ticket To Hell and Back/06-the_darkness-hazel_eyes.mp3,5.58,M
/2005 - One Way Ticket To Hell and Back/07-the_darkness-bald.mp3,9.14,M
/2005 - One Way Ticket To Hell and Back/08-the_darkness-girlfriend.mp3,4.28,M
/2005 - One Way Ticket To Hell and Back/09-the_darkness-english_country_garden.mp3,5.34,M
/2005 - One Way Ticket To Hell and Back/10-the_darkness-blind_man.mp3,4.86,M
