Filename,Size,Unit
/1_TALKING_FROM_THE_BOX/VIDEO_TS/VIDEO_TS.BUP,50,K
/1_TALKING_FROM_THE_BOX/VIDEO_TS/VIDEO_TS.IFO,50,K
/1_TALKING_FROM_THE_BOX/VIDEO_TS/VIDEO_TS.VOB,48.56,M
/1_TALKING_FROM_THE_BOX/VIDEO_TS/VTS_01_0.BUP,14,K
/1_TALKING_FROM_THE_BOX/VIDEO_TS/VTS_01_0.IFO,14,K
/1_TALKING_FROM_THE_BOX/VIDEO_TS/VTS_01_1.VOB,10.19,M
/1_TALKING_FROM_THE_BOX/VIDEO_TS/VTS_02_0.BUP,14,K
/1_TALKING_FROM_THE_BOX/VIDEO_TS/VTS_02_0.IFO,14,K
/1_TALKING_FROM_THE_BOX/VIDEO_TS/VTS_02_1.VOB,7.88,M
/1_TALKING_FROM_THE_BOX/VIDEO_TS/VTS_03_0.BUP,48,K
/1_TALKING_FROM_THE_BOX/VIDEO_TS/VTS_03_0.IFO,48,K
/1_TALKING_FROM_THE_BOX/VIDEO_TS/VTS_03_1.VOB,1022.9,M
/1_TALKING_FROM_THE_BOX/VIDEO_TS/VTS_03_2.VOB,1022.93,M
/1_TALKING_FROM_THE_BOX/VIDEO_TS/VTS_03_3.VOB,731.66,M
/2_GOES_TO_LONDON/VIDEO_TS/VIDEO_TS.BUP,50,K
/2_GOES_TO_LONDON/VIDEO_TS/VIDEO_TS.IFO,50,K
/2_GOES_TO_LONDON/VIDEO_TS/VIDEO_TS.VOB,47.8,M
/2_GOES_TO_LONDON/VIDEO_TS/VTS_01_0.BUP,14,K
/2_GOES_TO_LONDON/VIDEO_TS/VTS_01_0.IFO,14,K
/2_GOES_TO_LONDON/VIDEO_TS/VTS_01_1.VOB,10.19,M
/2_GOES_TO_LONDON/VIDEO_TS/VTS_02_0.BUP,14,K
/2_GOES_TO_LONDON/VIDEO_TS/VTS_02_0.IFO,14,K
/2_GOES_TO_LONDON/VIDEO_TS/VTS_02_1.VOB,7.72,M
/2_GOES_TO_LONDON/VIDEO_TS/VTS_03_0.BUP,72,K
/2_GOES_TO_LONDON/VIDEO_TS/VTS_03_0.IFO,72,K
/2_GOES_TO_LONDON/VIDEO_TS/VTS_03_1.VOB,1022.71,M
/2_GOES_TO_LONDON/VIDEO_TS/VTS_03_2.VOB,1022.65,M
/2_GOES_TO_LONDON/VIDEO_TS/VTS_03_3.VOB,1018.44,M
