Filename,Size,Unit
/01. Blood Red Roses  A L Lloyd.mp3,4.76,M
/02. The Dreadnought  Ewan MacColl.mp3,5.91,M
/03. The Cruel Ship's Captain  A L Lloyd.mp3,4.33,M
/04. Row Bullies Row  Ewan MacColl.mp3,8.29,M
/05. Santy Anna  A L Lloyd.mp3,3.42,M
/06. Lowlands Away  Stan Kelly.mp3,6.15,M
/07. Boston Harbour  The Watersons.mp3,4.4,M
/08. Do Me Ama  A L Lloyd.mp3,8.84,M
/09. The Handsome Cabin Boy  Ewan MacColl.mp3,6.91,M
/10. Poor Old Horse  Ian Campbell.mp3,2.05,M
/11. The Sailboat 'Malarkey'  A L Lloyd.mp3,5.39,M
/12. Away Haul Away  Stan Kelly.mp3,4.29,M
/13. The Coast Of Peru  A L Lloyd.mp3,7.7,M
/14. The Gauger  Ewan MacColl.mp3,7.19,M
/15. Andrew Rose  Stan Kelly.mp3,7.32,M
/16. A Hundred Years Ago  A L Lloyd.mp3,2.91,M
/17. The Gallant Frigate Amphitrite  Peter Bellamy.mp3,8.73,M
/18. Reuben Ranzo  A L Lloyd.mp3,3.37,M
/19. The Flying Cloud  Ewan MacColl.mp3,13.21,M
/20. Lord Franklin  A L Lloyd.mp3,7.27,M
/21. Paddy Doyle  Ewan MacColl.mp3,1.86,M
/22. Sally Racket  A L Lloyd.mp3,2.35,M
/23. The Ship In Distress  Ewan MacColl.mp3,7.28,M
/24. Haul On The Bowline  A L Lloyd.mp3,1.81,M
/25. Stormalong  Ewan MacColl.mp3,3.35,M
/26. Bring 'em Down  Roy Harris.mp3,3.77,M
