Filename,Size,Unit
/The Rolling Stones - Track 01.mp3,3.45,M
/The Rolling Stones - Track 02.mp3,3.41,M
/The Rolling Stones - Track 03.mp3,2.54,M
/The Rolling Stones - Track 04.mp3,2.65,M
/The Rolling Stones - Track 05.mp3,3.22,M
/The Rolling Stones - Track 06.mp3,3.52,M
/The Rolling Stones - Track 07.mp3,3.66,M
/The Rolling Stones - Track 08.mp3,2.59,M
/The Rolling Stones - Track 09.mp3,2.75,M
/The Rolling Stones - Track 10.mp3,1.71,M
/The Rolling Stones - Track 11.mp3,2.37,M
/The Rolling Stones - Track 12.mp3,2.05,M
/The_Rolling_Stones_Big_Hits_High_Tide_And_Green_Grass-b.jpg,136.56,K
/The_Rolling_Stones_Big_Hits_High_Tide_And_Green_Grass-f.jpg,145.22,K
