Filename,Size,Unit
/01 Get on the dance floor.mp3,7.33,M
/02 The Rap Jack.mp3,7.77,M
/03 Sp̴r 3.mp3,9.07,M
/04 Sp̴r 4.mp3,9.08,M
/05 Rollin' With Kid 'N' Play.mp3,8.17,M
/06 Sp̴r 6.mp3,5.54,M
/07 Faster than fast.mp3,3.27,M
/08 Respect.mp3,7.99,M
/09 Straight Out Of The Jungle.mp3,8.18,M
/10 Twist And Shout.mp3,8.63,M
/11 Sp̴r 11.mp3,7.37,M
/12 Sp̴r 12.mp3,7.48,M
/13 Sp̴r 13.mp3,6.67,M
/14 Wind me up.mp3,6.39,M
/15 Sp̴r 15.mp3,6.48,M
/16 I'm Riffin'.mp3,5.62,M
/17 Sp̴r 17.mp3,8.06,M
/18 Sp̴r 18.mp3,8.97,M
/19 2 Hype.mp3,8.17,M
/20 Sp̴r 20.mp3,8.99,M
