User Type,Username,Date,Text
,Rower,2005-04-12T14:56Z,"Jag Kommer Lägga Upp Alla Nya 24 Avsnitt På Tisdagarna Ungefär Kl 14:00

Och det är bara rar filer!"
,Strandberg,2005-04-12T15:44Z,Låter fan prima det du :) Bara inga self extract .exe filer :D
,ChevyKing,2005-04-12T16:37Z,Menar du hela säsong 4 eller alla dom som det redan finns 50 kopior på över hela internet?
,aa23,2005-04-12T17:10Z,han lägger upp de avsnittet som visades dagen innan i usa eller nått..
,bigpigg,2005-04-12T17:37Z,svensk sub????? nån som vet???
,Rower,2005-04-12T21:33Z,"www.undertexter.se 

Men det brukar ta några dagar innan undertexten kommer.

Håll utkik så skall du se att den kommer"
,yba,2005-04-14T20:58Z,"Tack ska du Rower, du är en riktig jävla hjälte!!! säsong fyra är den bästa hitills..."
,Rower,2005-04-15T01:07Z,"Håller helt med, Mindre Snack! Mer Action, Och framförallt, Jack Bauer har mer frihet.. känns himla fint!"
,apb,2005-04-19T14:18Z,Och mer hardcore terrorister. Kanske inte så trovärdiga men vad gör väl det?
,Rower,2005-04-19T23:05Z,Njea... tror det handlar om bara maruan den har gången =)
