Filename,Size,Unit
/Sailor Moon R Movie Special Make Up! Sailor Soldiers (XviD asd) SubsENG.txt,8.59,K
/Sailor Moon R Movie Special Make Up! Sailor Soldiers (XviD asd) SubsPL.txt,9.04,K
/Sailor Moon R Movie Special Make Up! Sailor Soldiers (XviD asd).avi,96.14,M
/Sailor Moon R The Movie - The Promise of the Rose (XviD asd) SubsENG.txt,24.39,K
/Sailor Moon R The Movie - The Promise of the Rose (XviD asd) SubsPL.txt,21.44,K
/Sailor Moon R The Movie - The Promise of the Rose (XviD asd).avi,254.41,M
/Sailor Moon R [2x01] Moon revives! The mysterious alien appears (XviD asd).avi,83.53,M
/Sailor Moon R [2x01] Moon revives! The mysterious alien appears (XviD asd).txt,9.55,K
/Sailor Moon R [2x02] For Love & Justice! The Sailor Senshi Again (XviD asd).avi,86.89,M
/Sailor Moon R [2x02] For Love & Justice! The Sailor Senshi Again (XviD asd).txt,11.46,K
/Sailor Moon R [2x03] Who's the White Rose For. The Shadow Knight Appears (XviD asd).avi,82.57,M
/Sailor Moon R [2x03] Who's the White Rose For. The Shadow Knight Appears (XviD asd).txt,10.79,K
/Sailor Moon R [2x04] Usagi In Danger! Disabled Tiara (XviD asd).avi,87.96,M
/Sailor Moon R [2x04] Usagi In Danger! Disabled Tiara (XviD asd).txt,9.68,K
"/Sailor Moon R [2x05] Renewed Transformation, Usagi's Powerup (XviD asd).avi",91.34,M
"/Sailor Moon R [2x05] Renewed Transformation, Usagi's Powerup (XviD asd).txt",9.58,K
/Sailor Moon R [2x06] Targetted Children! Venus in Action (XviD asd).avi,87.69,M
/Sailor Moon R [2x06] Targetted Children! Venus in Action (XviD asd).txt,11.42,K
/Sailor Moon R [2x07] Mamoru and Usagi's Babysitter Mayhem (XviD asd).avi,86.7,M
/Sailor Moon R [2x07] Mamoru and Usagi's Babysitter Mayhem (XviD asd).txt,10.24,K
/Sailor Moon R [2x08] The cultural festival is just for me!. Queen Rei sings all out (XviD asd).avi,87.35,M
/Sailor Moon R [2x08] The cultural festival is just for me!. Queen Rei sings all out (XviD asd).txt,11.92,K
/Sailor Moon R [2x09] Is Seijuro the Moon Shadow Knight. Mako-chan Firing Up (XviD asd).avi,89.68,M
/Sailor Moon R [2x09] Is Seijuro the Moon Shadow Knight. Mako-chan Firing Up (XviD asd).txt,11.73,K
/Sailor Moon R [2x10] After Mamoru's Kiss! Ann's Snow White Plan (XviD asd).avi,87.95,M
/Sailor Moon R [2x10] After Mamoru's Kiss! Ann's Snow White Plan (XviD asd).txt,11.54,K
/Sailor Moon R [2x11] Watch Out for After School! Targeted Usagi (XviD asd).avi,87.68,M
/Sailor Moon R [2x11] Watch Out for After School! Targeted Usagi (XviD asd).txt,10.66,K
/Sailor Moon R [2x12] The disagreeing feeling of love! The Makaiju's anger (XviD asd).avi,82.25,M
/Sailor Moon R [2x12] The disagreeing feeling of love! The Makaiju's anger (XviD asd).txt,12.09,K
/Sailor Moon R [2x13] The true love awakens! The Makaiju's secret (XviD asd).avi,90.67,M
/Sailor Moon R [2x13] The true love awakens! The Makaiju's secret (XviD asd).txt,10.91,K
/Sailor Moon R [2x14] An angel A devil The mysterious girl who came from the sky (XviD asd).avi,87.14,M
/Sailor Moon R [2x14] An angel A devil The mysterious girl who came from the sky (XviD asd).txt,9.93,K
/Sailor Moon R [2x15] Usagi's big shock! Mamoru announces that he's breaking up (XviD asd).avi,84.26,M
/Sailor Moon R [2x15] Usagi's big shock! Mamoru announces that he's breaking up (XviD asd).txt,11.33,K
/Sailor Moon R [2x16] The friendship of the senshi! Good-bye Ami-chan (XviD asd).avi,84.87,M
