User Type,Username,Date,Text
,Runner4500,2006-07-27T17:56Z,Thanks..
,Tiffany1,2006-07-28T06:14Z,"something is wrong with this film, no rar file, you can´t unrar it.????????? somebody know what´s wrong????"
,pinkyman,2006-07-28T10:41Z,Det går inte att packa upp som Tiffany1 skriver. Nån som vet vad man ska göra?
,Max_sweden,2006-07-28T12:42Z,Det var inga som helst problem för mig att packa upp filmen.
,kribbesnibbe,2006-07-28T14:14Z,Gick inte att packa upp! Skiter i filmen! Tack för ingenting!
,pop357,2006-07-28T15:07Z,Unrar the files with newest winrar after that you can watch it
,Lanhacker,2006-07-28T18:39Z,"You are the best edmon


let-media.xforum.se ll Bästa IT forum ll Best IT forum!
http://let-media.xforum.se/index.php"
,dange,2006-07-28T21:16Z,"Tjena tjena!

Har problem med att bränna ut denna film till dvd.
Har inte fått några winrar filer att packa upp och kan inte öppna dom andra filerna för windows känner inte till programmet som filerna kommer ifrån.
(Har provat bränna ut med sony recordplayer,alcohol 120% och dvd decrypter utan resultat)

Någon som har något förslag?
"
,Nick_65,2006-07-29T06:18Z,"Tack, tack för denna.

Covers finns här:

http://covers.box.sk/index.php?pid=cove2&p=i&rid=83161&&por=1&mod="
,Tiffany1,2006-07-31T18:34Z,"About Shaggy Dog! 
If you have problem with unrar the winrar file that you can´t see as it should be. just take the first one and double click on it, and it´s going to say and ask you, this is not a supported file, you just go to open with program and choose winrar to open with. then open it, then use isobuster to open the img. something like that hope you understand my poor english."
,chrillebanan,2006-08-02T09:28Z,"Hallååååååååååååå ta ner MIN VERSION ISTÄLLET DEN GÅR ATT PACKA UPP ALLA FALL... =)
http://thepiratebay.org/details.php?id=3505687"
[V],sia,2006-08-06T13:23Z,Öppna första filen med winrar istf 7-zip. Det funkar ! Det blir en img-fil på 4.6 Gb
,edmon,2006-09-18T13:17Z,"My other torrents on TPB
http://thepiratebay.org/user/edmon"
,Herr Morris,2006-11-29T22:40Z,jag kan inte packa upp filmen....de finns inga winrar filer att packaupp...nån som vet hur man gör
,jga_limo,2007-02-10T10:23Z,"it´s not winrar. use mastersplitter.
download here: http://www.tomasoft.com/
it´s a shareware, but u don´t need to register, it will always work."
,m1cke70,2007-02-21T15:11Z,i had no problem to unpack it with winrar...and it also burned great...thx for this :o)
,K.i.s,2007-04-07T22:04Z,"how can i make a dvd out of this fils, vinrar does t   work "
,Monthy1,2007-08-15T10:06Z,"I can´nt open the files with winrar. When I do so, the file with the number 95 com with an error. Can anyone help me?

crc failed in afo-dvdr-shaggydog.img"
,favoritedarkness,2008-11-14T09:00Z,are the archives working? I really want to download this movie. thanks.
