User Type,Username,Date,Text
,vietvet52,2007-09-17T03:37Z,"after reading that i must see it ,"
,FatFuckFrank,2007-09-17T05:49Z,are you truly a Viet vet?
,vietvet52,2007-09-18T07:02Z,yes sir
,vietvet52,2007-09-18T07:03Z,and this is far out flash back
,FatFuckFrank,2007-09-18T14:08Z,more 70's sexploitation & rape/gore porn cumming your way then..............enjoy
,vietvet52,2007-09-18T16:46Z,thanks fff
,_j0n_,2007-09-19T03:58Z,sounds like a classic. I must get it.
,pbsyp,2007-09-24T00:46Z,"movie quote ""you got my prick fulla shit"" after he forced raped her ass"
,DeepSpaceFreelancer,2007-10-11T12:44Z,"Well the movie quality is bad.
I would not call this a very hardcore movie. Only ""hard"" part from this is when Harry stabs the second victim.
I call some of Rocco-s work very hardcore.
Also the Sadistic Seventies was good too. Too bad the other films from there were not posted yet.
I would call Max Hardcore work sick."
,maochiarman,2007-11-11T16:13Z,"been waiting for this one, and only FATFUCKFRANK delivers the goods, THANKS!!!"
,thecardman23,2007-12-05T06:09Z,you can always count of FFF to come up with the best to test the true pervs limits. thanks.... i'll see if i can take it. 
,catchow58,2008-01-28T07:10Z,"I decided to download ""Forced Entry""  after  what appears to be a reference in John Water's ""Cecil B. Demented""."
,WADEILLSON,2008-05-25T17:31Z,"this is the best rape sim download ever. i was really surprised to see this in an organized movie format. as a rape conossewer lol this
kills i spit on your grave last house on the left ms 45 and house by the park(corrections welcomed) download seed burn this is a frakkin
keeper"
,Mat2001uk,2008-09-23T09:02Z,"This is a classic, but the guy never sticks his dick in them - wtf?! I'd fuck her eye myself..."
,Sympho,2008-10-06T06:10Z,"
I can dig REALLY nasty porn.
But this movie cut the cake at being really bad!
And that's NOT a compliment. It made my toes curl so cheap and amateuristic it was.
Want some nast porn? Go look somewhere else instead of wasting time with this crap!"
,kallypa,2009-04-16T15:24Z,"muito bom, vale a pena baixar!!!!!!"
,honkas73,2009-04-17T18:43Z,thanks
