User Type,Username,Date,Text
,milfman,2007-02-10T23:30Z,Some seeding would be nice.
,Futter,2007-02-11T17:59Z,0 seeders :/ Please seed!
,fredd222,2007-02-12T20:49Z,seed plz
,DonaldDuck1990,2007-02-18T23:48Z,"The download stops at 89,4% ?!"
,rorybob,2007-02-26T22:14Z,"Umm does it stop at 89.4%? 
cos like 8 peers have that and so do I
can you play it like this?"
,lillkarlsson,2007-03-10T17:34Z,seed i'm stuck at 89.4%! i need this game
,bone500,2007-03-25T16:31Z,Please seed. I am also stuck at 89.4%.
,Li_Noz,2007-08-01T15:30Z,Seeedda sn채llaaa
,pn_trash72,2007-09-01T16:46Z,HOW DO I SEED????......
,kungkeno2,2008-12-29T18:32Z,Thanks works perfect! =) Will seed until one more gets 100%
