User Type,Username,Date,Text
,Elvis#1,2007-08-15T16:29Z,"Thank you .
You make me very happy with this game."
,PirateWithNoShip,2007-08-15T17:42Z,yay pew pew :D
,stromfromel,2007-09-16T15:20Z,They should make a new Jazz Rabbit:) plz seed was a long time ago i played this game:P
,TheJoan,2008-01-01T18:53Z,"Thank you :D Love this game ^^,"
,Mattiaslov1,2008-01-23T22:22Z,SEEDA!!!
,halftome,2010-06-22T13:00Z,thank you for the upload
,ripdownloader,2011-03-09T12:07Z,Thanks for the upload :D!!!!
,gf_portal,2012-01-15T13:08Z,Thank you.I 
,youpet99,2012-02-15T19:21Z,Thanks very much!!!
,darkmasterfat,2012-04-07T04:56Z,Nice man!!! Thanks a lot
,Trollaaja,2012-05-21T20:39Z,Works like a charm! 
