User Type,Username,Date,Text
,ridestowe,2007-10-09T21:54Z,get this crap off of here.
,ridestowe,2007-10-09T21:54Z,norton caught a virus
,wavecutter,2007-10-10T07:10Z,it's totally a virus. If it wasn't I'd submit it to VAC
,DiamondGCoupe,2007-10-11T17:46Z,"Problem with VAC is it only check for software before you start the game, all you have to do is open the hacks after your in the game and your good. Fuck cheaters!"
,Tom Hackers,2007-10-18T20:11Z,"Okey i'd like to check... VirusTotal!
I'll back!"
,Tom Hackers,2007-10-18T20:13Z,"AhnLab-V3	2007.10.19.0	2007.10.18	-
AntiVir	7.6.0.27	2007.10.18	-
Authentium	4.93.8	2007.10.18	-
Avast	4.7.1051.0	2007.10.17	-
AVG	7.5.0.488	2007.10.18	-
BitDefender	7.2	2007.10.18	-
CAT-QuickHeal	9.00	2007.10.18	(Suspicious) - DNAScan
ClamAV	0.91.2	2007.10.17	-
DrWeb	4.44.0.09170	2007.10.18	-
eSafe	7.0.15.0	2007.10.15	Suspicious File
eTrust-Vet	31.2.5220	2007.10.18	-
Ewido	4.0	2007.10.18	-
FileAdvisor	1	2007.10.18	-
Fortinet	3.11.0.0	2007.10.18	-
F-Prot	4.3.2.48	2007.10.18	-
F-Secure	6.70.13030.0	2007.10.18	-
Ikarus	T3.1.1.12	2007.10.18	Trojan-Downloader.Win32.Adload.db
Kaspersky	7.0.0.125	2007.10.18	-
McAfee	5144	2007.10.18	-
Microsoft	1.2908	2007.10.18	-
NOD32v2	2601	2007.10.18	-
Norman	5.80.02	2007.10.18	-
Panda	9.0.0.4	2007.10.18	Suspicious file
Prevx1	V2	2007.10.18	Heuristic: Suspicious Self Modifying EXE
Rising	19.45.32.00	2007.10.18	-
Sophos	4.22.0	2007.10.18	-
Sunbelt	2.2.907.0	2007.10.18	VIPRE.Suspicious
Symantec	10	2007.10.18	-
TheHacker	6.2.9.097	2007.10.18	-
VBA32	3.12.2.4	2007.10.17	-
VirusBuster	4.3.26:9	2007.10.18	-
Webwasher-Gateway	6.6.1	2007.10.18	-

Go to http://www.virustotal.com and check your self! ???"
,isotope,2008-02-20T19:08Z,anyone playing with cheats is a spineless wimp
,reinismix,2009-01-19T19:04Z,lets kill all cheaters!!!!
,Moymoy888,2010-01-11T05:36Z,why the fuk do u look this up then!
,K1L0GR4m,2012-04-29T03:10Z,download this if you want to become an aimbot part of a botnet ...
