User Type,Username,Date,Text
,Phonix,2004-11-17T02:07Z,gillar man Helloween köpar man dom
,bernie99se,2004-11-17T19:31Z,så du laddar bara sånt du inte gillar... hmm
,Heartborn,2004-11-17T22:41Z,bernie99se: Den kommentaren var bara så klockren!!
,Drummer01,2004-11-23T22:31Z,Kan någon vara snäll att seeda? :)
,Heartborn,2004-11-24T00:25Z,Jag försöker seeda så ofta jag kan!
,Cool_boy_88,2005-01-04T13:58Z,HELLOWEEN är ju så Jävla bra..
,strongman,2005-01-22T12:36Z,"Hallo..
Schysst musik kan man väl alldrig få för mycket av..
Du skulle inte vilja Seeda den igen?
Helloween forever.."
,UltimaThule,2005-02-12T19:29Z,Tackar=D Älskar Helloween
,Fallossymbol,2005-04-02T21:37Z,Heartborn: Ett stort tack för denna fina samling!! Du är en vänlig människa!
,Hangman67,2005-05-18T14:33Z,=)) helloween e grymma;) mycket bra tackar!!
,martyxyz,2005-06-11T00:49Z,"Många tack, letade efter Walls of Jericho, och nu fick man en fil med skaplig bonus..."
,Mokni,2005-06-11T00:49Z,"Hej alla Helloween fans där ute
om ni vill ha mer musik mes samma sångare (kan inte komma på hans namn nu) så finns bandet Gamma Ray som bildades efter Helloween

dom dunkar hårt I..I"
,KMZZ,2005-07-12T12:28Z,"Mokni

Menar du KAI HANSEN  THE GOD :P"
,gurubear,2005-07-15T11:19Z,"Iofs inte samma sångare i Helloween som i Gamma Ray... förutom på Helloween (mini-lp:n) och Walls of jericho då Kai Hansen sjöng sen var det Michael Kiske. :)

Har någon ""Live in the UK?"" Har den bara på vinyl men har ingen skivspelare..."
,Lennymannen,2006-05-08T21:24Z,Det är tur att de inte är grymma azz! :D METAL REIGNS!
,lentan,2007-03-19T12:38Z,seed please
,anderswikberg,2008-07-11T16:37Z,seed pl
