Filename,Size,Unit
/Alanis Morissette - Bitch.MP3,3.86,M
/Alanis Morissette - Confused.mp3,3.83,M
/Alanis Morissette - Everything.mp3,5.43,M
/Alanis Morissette - Fear Of Bliss.mp3,5.02,M
/Alanis Morissette - Hand In My Pocket.mp3,5.34,M
/Alanis Morissette - Hands Clean.mp3,4.11,M
/Alanis Morissette - Hands Cleans.mp3,4.24,M
/Alanis Morissette - Head Over Feet.mp3,4.01,M
/Alanis Morissette - Narcissus.mp3,4.5,M
/Alanis Morissette - Offer.mp3,3.75,M
/Alanis Morissette - Perfect.mp3,4.59,M
/Alanis Morissette - Unsent.mp3,3.82,M
/Alanis Morissette - You Oughta Know.mp3,3.8,M
/Alanis Morrisette - Forgive Me Love.mp3,2.73,M
/Alanis Morrisette - Mary Jane.mp3,5.39,M
