Filename,Size,Unit
/Chakus I - 1. Intro.mpg,52.51,M
/Chakus I - 2. Basic Instruction.mpg,154.57,M
/Chakus I - 3. Advanced Instruction.mpg,106.81,M
/Chakus II - 1. Intro.mpg,39.49,M
/Chakus II - 2. Blitz Kata.mpg,78.01,M
/Chakus II - 3. Blitz 2 Kata.mpg,31.33,M
/Chakus II - 3. Shuffle Kata.mpg,106.51,M
/Chakus II - 4. Tournament Speed.mpg,40.22,M
/Chakus III - 1. Intro.mpg,32.02,M
/Chakus III - 2. Double Nunchaku Techniques.mpg,121.98,M
/Chakus III - 3. Double Dragon Kata.mpg,110.68,M
/Chakus III - 4. Double Dragon Kata Demos.mpg,29,M
/Chakus IV - 1. Intro.mpg,16.17,M
/Chakus IV - 2. Style Review & Practice Tips.mpg,91.89,M
/Chakus IV - 3. Dragons Kata.mpg,132.92,M
/Chakus V - 1. Intro.mpg,18.03,M
/Chakus V - 2. Techniques.mpg,111.32,M
/Chakus V - 3. Double Dragon 2 Kata.mpg,29.37,M
/Chakus V - 4. Circle Kata.mpg,31.42,M
/Chakus V - 5. Open Kata.mpg,56.95,M
/Chakus V - 6. Outro.mpg,19.17,M
/Chakus V - 7. Demo.mpg,29.01,M
/Chakus.nfo,122,B
