Filename,Size,Unit
/Exilia - 01 - Coincidence.mp3,3.36,M
/Exilia - 02 - Stop Playing God.mp3,2.86,M
/Exilia - 03 - Day In Hell.mp3,3.37,M
/Exilia - 04 - Underdog.mp3,3.13,M
/Exilia - 05 - Mr Man.mp3,4.2,M
/Exilia - 06 - Starseed.mp3,3.79,M
/Exilia - 07 - Shout Louder.mp3,2.64,M
/Exilia - 08 - I Guess You Know (feat. Micha - In Extremo).mp3,3.51,M
/Exilia - 09 - Without You.mp3,4.14,M
/Exilia - 10 - The World Is Fallin' Down.mp3,3.44,M
/Exilia - 11 - Rise When You Fall.mp3,3.24,M
/Exilia - 12 - Heaven's Gate.mp3,3.16,M
/Exilia - 13 - Where I'm Wrong.mp3,3.88,M
