User Type,Username,Date,Text
,rednose1,2006-03-18T18:35Z,http://thepiratebay.org/details.php?id=3458487
,thomas999,2006-03-18T21:15Z,seeda
,thomas999,2006-03-19T10:28Z,"dom som har hela filmen kan ju seeda. filmen har stannat på 5,6% "
,ak69,2006-03-19T10:50Z,"snälla någon, seeda denna please"
,BLiSHER,2006-03-19T18:44Z,haft dataprobel. sorry men nu ska allt vara löst :D
,BLiSHER,2006-03-19T18:44Z,haft dataproblem. sorry men nu ska allt vara löst :D
,Smurf,2006-03-19T20:47Z,"MattiP: Du ser det, nu rullar det sakta men säkert på igen....helt gratis rakt in i din hårddisk dessutom, sån service får man väl inte gnälla på ;)  Annars finns ju www.discshop.se vilket jag starkt rekommenderar alla som gnäller på uploaders."
,Michew,2006-03-20T07:04Z,"SNÄLLA FORTSÄTT SEDA !!!

Bara jag fått hem den så tar jag gärna över och sedar tills fler har den !

Filmen är ju störtskön ju ! Ett måste för Robert Gustavsson fantaster..."
,muudi,2006-03-20T22:10Z,Är det bara jag som har problem med att packa upp img:en?
[V],snyggves,2006-03-22T01:40Z,Om folk har fått hem hela så förstår jag inte varför den fastnar på 37%??????
,Alfa_hanen,2006-03-23T07:28Z,HI.... stuck on 36% some seed plz
,BLiSHER,2006-03-23T16:44Z,då så...nu är det fler som har den  å jag hoppas dem fortsätter seeda :D
,Smurf,2006-03-27T02:54Z,"Nerladdad: 324 gånger 
Distributörer: 56 
Reciprokörer: 141 

...där ser ni, gnällspikar!!
Om ni har så extremt jävla brådis att få hem allt ni vill ha så köp skiten!"
,BLiSHER,2006-03-27T02:57Z,tack smurf  ;D
,Mannen2k6,2006-05-18T18:12Z,seeda plz
,Mannen2k6,2006-05-18T18:13Z,Kan nån vara snäll att seeda PLZ...
,Mannen2k6,2006-05-18T21:30Z,För fan kan nån vara snäll att SEEDA!!
,Lillsnorrens,2006-11-21T14:21Z,"seedar åt er nu
2 mb upp"
,spanx,2007-01-29T22:48Z,Seeda snälla !
,Inagi,2007-04-01T16:09Z,"När jag ska packa upp filmen så går det inte, en fil är skadad. Undrar hur andra kan ha lyckats med det, för ser att en annan har haft samma problem troligen. Hur ni andra gjort för att fixa detta?"
,stisj,2008-03-15T13:20Z,"Hej!
Finns det ingen som har hela idrottsgalan 2006"
