User Type,Username,Date,Text
,G-phreak,2006-01-16T17:35Z,Seed! It's important for me to get this one!
,Chel46,2006-01-28T17:20Z,"Vill nån vara så snäll att seeda den här.
Skulle gärna vilja ha den."
,Chel46,2006-02-04T17:16Z,Är det ingen som kan seeda.
,trojis,2006-02-05T14:46Z,"snälla seeda, så vi får ner den. tack för uppladningen ialla fall."
,ayahuazca,2006-03-14T03:38Z,"Nån som känner för att seeda? Vill gärna ha ner denna inom 15h, 87% done hittills. Plz?"
,turtle196767,2006-03-17T22:50Z,"Seeda snälla, jag är åxå fast på 87.5%....
Delar ut till 2,0 når jag får hem den."
,R2/D2,2006-07-01T18:11Z,Vem du än är som seedar nu är jag mycket tacksam mot dig. Hoppas du fortsätter tills jag och några fler som ligger runt 60% fått ner den. 
,Myan-80,2006-07-25T15:54Z,hej kan någon seeda denna skulle vara mycket trevligt att få se denna gammla serien :)
,wirusp,2006-10-10T22:59Z,lever denna torrent fortfarande?
,brollens,2006-11-23T17:26Z,Vore fint om någon vänlig själ ville seeda de 500MB som fattas.
,brollens,2006-11-27T08:10Z,Vore fint om någon vänlig själ ville seeda de 200MB som fattas.  BOINK!   ;)
,p129dpe,2007-01-23T05:25Z,"Pls Seeda, jag behöver lite mer, sitter faast på 96.1%"
,komov2,2007-02-25T12:19Z,"Det behövs någon komplett seedare. 97,5% har de som har mest."
,mixez,2007-02-28T00:32Z,99.8% 
,komov2,2007-03-01T06:42Z,"Just 99,8. Det saknas 15 sketna MB av 8,73 gb"
,Krof,2007-06-15T17:33Z,"Det va då ett jävla tjat om seed. Det fanns 4st när jag drog ner den, inga problem."
,Krof,2007-06-15T17:39Z,"Det här är hela serien uppdelad i 3 avsnitt. ca 1 timme per avsnitt, totalt 202min.

+ ""Strindbergs Hemsö"", en liten extra dokumentär på 20min"
,Rembrandth,2007-09-16T19:33Z,Please seed! I'm seeding a lot here on tpb!
,Cexe,2007-10-18T00:20Z,seeda tack !
,rasgar,2007-11-08T12:07Z,snälla fortsätt seeda ni som snart fått ner hela rullen..dör den här så är den omöjlig att få tag på på nätet i princip.
,stepside88,2007-11-08T19:30Z,thx 4 ul!
,megatron077,2007-12-02T23:24Z,seed plz!!!!!!!!!
,Maryam_h,2008-01-23T23:29Z,"snälla seed , jag behöver faktisk de .
snällllllla ni"
,Maryam_h,2008-01-23T23:30Z,"ja men det går inte o ladaner de, 
om nån kuna hjälpa mig att ladda ner de :("
,MrTeacherSr,2008-06-10T21:51Z,"Äntligen!! Snälla ni, fortsätt att seeda! "
,Brodrosten,2008-07-13T16:50Z,Seeda på nu så man får ner filmen ! 
,John5,2009-01-25T21:22Z,please seed!
