Filename,Size,Unit
/01. Fragile.mp3,10.52,M
/02. A Thousand Years.mp3,6.97,M
/03. Perfect Love... Gone Wrong.mp3,9.65,M
/04. All This Time.mp3,12.21,M
/05. The Hounds of Winter.mp3,10.33,M
/06. Mad About You.mp3,8.3,M
/07. Don't Stand So Close To Me.mp3,5.27,M
/08. When We Dance.mp3,11.17,M
/09. Dienda.mp3,7.37,M
/10. Roxanne.mp3,8.33,M
/11. (If You Love Someone) Set Them Free.mp3,11.32,M
/12. Brand New Day.mp3,10.96,M
/13. Fields of Gold.mp3,8.81,M
/14. Moon Over Bourbon Street.mp3,6.75,M
/15. If I Ever Lose My Faith In You.mp3,10.33,M
/16. Every Breath You Take.mp3,11.65,M
