Filename,Size,Unit
"/Gargoyles - 101, 01 - Awakening (Part I).avi",50.21,M
"/Gargoyles - 102, 02 - Awakening (Part II).avi",50.05,M
"/Gargoyles - 103, 03 - Awakening (Part III).avi",49.7,M
"/Gargoyles - 104, 04 - Awakening (Part IV).avi",50.05,M
"/Gargoyles - 105, 05 - Awakening (Part V).avi",49.97,M
"/Gargoyles - 106, 06 - The Thrill of the Hunt.avi",49.85,M
"/Gargoyles - 107, 07 - Temptation.avi",61.4,M
"/Gargoyles - 108, 08 - Deadly Force.mpg",34.99,M
"/Gargoyles - 109, 09 - Enter MacBeth.avi",61.18,M
"/Gargoyles - 110, 10 - The Edge.avi",61.29,M
"/Gargoyles - 111, 11 - Long Way to Morning.avi",61.05,M
"/Gargoyles - 112, 12 - Her Brother's Keeper.avi",83.2,M
"/Gargoyles - 113, 13 - Reawakening.avi",48.73,M
"/Gargoyles - 201, 14 - Leader of the Pack.avi",49.96,M
"/Gargoyles - 202, 15 - Metamorphosis.avi",49.82,M
"/Gargoyles - 203, 16 - Legion.avi",50.26,M
"/Gargoyles - 204, 17 - A Lighthouse in the Sea of Time.avi",83.31,M
"/Gargoyles - 205, 18 - The Mirror.avi",48.87,M
"/Gargoyles - 206, 19 - The Silver Falcon.avi",83.64,M
"/Gargoyles - 207, 20 - Eye of the Beholder.avi",49.99,M
"/Gargoyles - 208, 21 - Vows.avi",50.22,M
"/Gargoyles - 209, 22 - City of Stone (Part I).avi",50.38,M
"/Gargoyles - 209-210, 22-23 - City of Stone (Part I-II).avi",158.84,M
"/Gargoyles - 211, 24 - City Of Stone (Part III).avi",49.59,M
"/Gargoyles - 212, 25 - City of Stone (Part IV).avi",49.99,M
"/Gargoyles - 213, 26 - High Noon.avi",48.9,M
"/Gargoyles - 214, 27 - Outfoxed.avi",83.43,M
"/Gargoyles - 215, 28 - Revelations.avi",83.52,M
"/Gargoyles - 216, 29 - Double Jeopardy.avi",48.63,M
"/Gargoyles - 217, 30 - Upgrade.avi",49.84,M
"/Gargoyles - 218, 31 - Protection.avi",49.36,M
"/Gargoyles - 219, 32 - The Cage.avi",49.99,M
"/Gargoyles - 220, 33 - The Price.avi",50.13,M
"/Gargoyles - 221, 34 - Avalon (Part I).avi",50.06,M
"/Gargoyles - 222, 35 - Avalon (Part II).avi",49.95,M
"/Gargoyles - 223, 36 - Avalon (Part III).avi",49.83,M
"/Gargoyles - 224, 37 - Shadows of the Past.avi",50.17,M
"/Gargoyles - 225, 38 - Heritage.avi",83.31,M
"/Gargoyles - 226, 39 - Kingdom.avi",48.83,M
"/Gargoyles - 227, 40 - Monsters.avi",49.98,M
"/Gargoyles - 228, 41 - Golem.avi",48.8,M
"/Gargoyles - 229, 42 - Sanctuary.avi",49.79,M
"/Gargoyles - 230, 43 - M.I.A..avi",49.83,M
"/Gargoyles - 231, 44 - Grief.avi",50.22,M
"/Gargoyles - 232, 45 - The Hound of Ulster.avi",49.89,M
"/Gargoyles - 233, 46 - Walkabout.avi",49.95,M
"/Gargoyles - 234, 47 - Mark of the Panther.avi",47.31,M
"/Gargoyles - 235, 48 - Pendragon.avi",50.46,M
"/Gargoyles - 236, 49 - Eye of the Storm.avi",49.03,M
"/Gargoyles - 237, 50 - The New Olympians.avi",60.79,M
"/Gargoyles - 238, 51 - The Green.avi",49.7,M
"/Gargoyles - 239, 52 - Sentinel.avi",81.59,M
"/Gargoyles - 240, 53 - Bushido.avi",49.62,M
"/Gargoyles - 241, 54 - Cloud Fathers.avi",50.12,M
"/Gargoyles - 242, 55 - Ill Met By Moonlight.avi",60.78,M
"/Gargoyles - 243, 56 - Future Tense.avi",83.67,M
"/Gargoyles - 244, 57 - The Gathering (Part I).avi",69.44,M
"/Gargoyles - 245, 58 - The Gathering (Part II).avi",67.77,M
"/Gargoyles - 246, 59 - Vendettas.avi",81.1,M
"/Gargoyles - 247, 60 - Turf.avi",83.44,M
"/Gargoyles - 248, 61 - The Reckoning.avi",61.08,M
"/Gargoyles - 249, 62 - Possesion.avi",69.45,M
"/Gargoyles - 250, 63 - Hunter's Moon (Part I).avi",69.3,M
"/Gargoyles - 251, 64 - Hunter's Moon (Part II).avi",67.77,M
"/Gargoyles - 252, 65 - Hunter's Moon (Part III).avi",140.09,M
