User Type,Username,Date,Text
,Jeff,2004-10-31T21:14Z,Ingen David Hasselhoff?
,HexXa,2004-11-03T00:09Z,hur crackade ni den ? hittar inte cracken ?
,Bader,2004-11-03T16:29Z,kan inte hitta cracken hjälp var finns den
,Bader,2004-11-03T20:20Z,where can i find the crack for this game
,GoldFinger.,2004-11-19T05:31Z,förmodligen i cd1
,hawke,2005-01-16T13:17Z,"är det någon mer som har problem med att få hem spelet ??
jag har fått hem 76,3% men sen så är det stop ....."
,anelz_89,2005-02-14T13:40Z,"snälla seeda stannat på 98.72 procent komigen gubbar orka ha på datornm i en vecka till.......:(
"
,MrRobinO,2005-04-09T17:55Z,Seeda please!
,_EasyTarget_,2005-06-14T16:04Z,Is the any one who have this game at 100% please seeding me. I just missing the last 1% :(
,snygg_grabb,2005-07-26T16:39Z,Kanske ligger crack i iso filen? Eller i cd 2? Om det är på 2 cd skivor.
,cwm,2005-07-31T01:26Z,"@_EasyTarget_
Yes i think so there is 2156 download and them must get the hole game. 

And I hope so for i going to download it now.

@All 
is this game fun? i have never see that..."
,ddjjm,2006-07-24T20:13Z,"Any1, please seeding!!! I have only 20%"
,Sacani,2007-03-07T14:25Z,Can somebody seed? I'm stuck at 23%.
,Knight_wolf,2008-01-19T03:27Z,will only download to 50%.tried 3 times...same result.don't waste your time.loser that posted file stopped seeding!
,Vidgrim,2008-02-20T17:42Z,"What the fuck is wrong with this torrent? its stops at  50,5%!"
,Teme-84,2008-10-15T08:00Z,Same here. It would be great if someone could seed this. Stuck at the same % as above. 
,maoi,2008-10-15T20:43Z,Where are det seeders plz seed!?
