User Type,Username,Date,Text
,RigorPRO,2007-08-26T01:06Z,Can any1 plz seed? i'm stuck at 89.2 %!
,NickNixon,2007-08-26T01:58Z,"The Availability was well over 1.0 for some time but now it's at 0.898. 

We need someone to help us get it over 1.0 again."
,iLuHomer,2007-08-27T18:47Z,great torrent!! thx
,robcat007,2007-09-11T01:52Z,I got the roo file. What now?
,gasman364,2007-09-16T18:01Z,"Just wasted $69 on the Family Guy live stage show to see them drunk, pandering and doing crap work.  These guys are talented, but not professionals.  I will seed this stuff in vengeance for as long as I can."
,blastfire17,2007-10-12T13:57Z,gasman shut up noone cares
,flipper-1980,2007-10-18T15:23Z,"hi guys, pls seed!"
,paronfisk,2007-12-15T08:43Z,the specials are missing but tnx
,Scottybinobhoy,2008-03-07T12:40Z,plz seed
,dousch,2008-06-02T21:04Z,Grym serie.
[V],godcanjudgeme,2008-10-14T16:08Z,"This isn't season 1-5.
This is seasons 1-4 and even then there are three episodes of series 4 missing, and 17 episodes incorrectly labelled.. 
Season 4 has 30 episodes, not 10..
http://en.wikipedia.org/wiki/List_of_Family_Guy_episodes
Nice upload, good work, shame about the mistakes.
Peace."
