Filename,Size,Unit
/contents.txt,2.16,K
/Europe/French/Hardware/Broadband Adapter (FR).pdf,2.12,M
/Europe/French/Hardware/Gamecube (FR).pdf,1012.67,K
/Europe/French/Hardware/Gamecube Precautions (FR).pdf,594.21,K
/Europe/French/Hardware/Modem Adapter (FR).pdf,1.82,M
/Europe/French/Hardware/Wavebird Controller (FR).pdf,82.91,K
/Europe/Hardware/Gameboy Player (E).pdf,638.9,K
/Europe/Hardware/Gamecube - Gameboy Advance Cable (E).pdf,91.98,K
/Europe/Hardware/Gamecube Controller (E).pdf,37.66,K
/Europe/Hardware/Gamecube Precautions (E).pdf,123.11,K
/Europe/Spanish/Hardware/Broadband Adapter (ES).pdf,1.33,M
/Europe/Spanish/Hardware/Gamecube (ES).pdf,1.81,M
/Europe/Spanish/Hardware/Gamecube Precautions (ES).pdf,594.21,K
/Europe/Spanish/Hardware/Modem Adapter (ES).pdf,1.37,M
/Europe/Spanish/Hardware/Wavebird Controller (ES).pdf,80.5,K
/USA/Beach Spikers.pdf,1.46,M
/USA/Billy Hatcjer and the Giant Egg.pdf,4.58,M
/USA/Final Fantasy Crystal Chronicles.pdf,3.88,M
/USA/Hardware/Broadband Adapter (U).pdf,2.42,M
/USA/Hardware/Gamecube (U).pdf,2.62,M
/USA/Hardware/Gamecube Precautions (U).pdf,594.21,K
/USA/Hardware/Modem Adapter (U).pdf,2.05,M
/USA/Hardware/Wavebird Controller (U).pdf,81.65,K
/USA/Home Run KING.pdf,455.66,K
/USA/Legend of Zelda - The Wind Waker.pdf,5,M
/USA/Metroid Prime.pdf,2.01,M
/USA/NBA 2K2.pdf,481.89,K
/USA/NBA 2K3.pdf,394.92,K
/USA/NHL 2K3.pdf,709.99,K
/USA/Phantasy Star Online - Episode I & II.pdf,1.29,M
/USA/Pok̩mon Colosseum.pdf,3.47,M
/USA/Skies of Arcadia - Legends.pdf,1.64,M
/USA/Smuggler's Run Warzones.pdf,11.4,M
/USA/Soccer Slam.pdf,921.44,K
/USA/Sonic Adventure 2 - Battle.pdf,1.39,M
/USA/Sonic Adventure DX - Director's Cut.pdf,1.99,M
/USA/Super Moneky Ball.pdf,1.35,M
/USA/Super monkey Ball 2.pdf,6.03,M
/USA/Virtua Striker 2002.pdf,885.55,K
