User Type,Username,Date,Text
,HBGPeda,2004-06-08T18:13Z,Swesub?
,Parmesan,2004-06-08T18:33Z,"nordic release, det betyder även swesub.."
,Parmesan,2004-06-08T18:36Z,"första kommer också.., kan inte seeda båda.."
,Parmesan,2004-06-08T20:19Z,hoppas de som laddar färdig hjälper seeda....
,ThE_cRiLl,2004-06-10T22:55Z,"Parmesan: vänta ett tag är du snäll med att lägga upp den tredje filmen, det är fortfarande väldigt många som tankar din första torrent. vore schysst om lite fler seedade den oxå!"
,orka,2004-06-13T15:00Z,När kommer första filmen upp?
,Parmesan,2004-06-13T18:40Z,seedar del 1...go and grab it!
,Raggeman666,2004-06-15T23:25Z,Är det bra bild på indiana Jones-filmerna dom är väll komprimerade lite?
,TheHooligan,2004-10-19T14:23Z,"På "" The Last Crusade"" så var det bra bild så ja tvivlar starkt på att det skulle vara sämmre på denna. 
Men bara en sak till...SEEDA snälla."
,j.bond,2005-03-04T14:36Z,Vill verkligen ha första delen också ingen vänlig själ som kan ladda upp den???
,bubolitek,2005-06-20T13:26Z,polish sub ??
,mackz0r,2005-06-26T22:53Z,seed plz.. 99.5%................
,mackz0r,2005-06-27T01:29Z,99.7% komigen nu..........
,bobhund82,2005-07-17T10:20Z,"Såg att här va 0 seed.. Går in ett tag men sticker när första har den hemma, så stanna kvar sen.."
,boboobo,2006-06-29T17:31Z,93.8% stuck... Could anyone seed? thanks
,Der Steppenwolf,2006-07-01T17:45Z,"OK bönder, dags att förklara torrent systemet igen. Om ingen av er horer seedar så faller allt i vattnet. 
Hoppas att jag var klar nog för småhjärnor."
,Corpus,2006-07-02T18:42Z,"come on guys, seed please stuck at 95.7 ...."
,Corpus,2006-07-04T11:46Z,come on up to 99.2 ..... 
,rekkereka,2006-07-04T17:31Z,"Halla :) noen mulighetfor å seede litt? Har fått ned 99,2 %......

Thanxs"
,Vildebill,2006-07-05T12:49Z,"bra sagt steppenwolf, jag e så grmmt jävla trött på alla fjortisar som förstör en bra torrent. dom som sitter inne på denna släng upp den för helvette."
[V],teehee,2006-07-06T16:21Z,"Darn, no seeds :( Everyone seems to be stuck at 99%"
,moffelito,2006-07-07T11:47Z,"please seed, im stuck at 99,2% "
