User Type,Username,Date,Text
,pettran,2005-03-04T10:30Z,WOW 500KB/S
,djSandman,2005-03-04T22:45Z,"Tanka raid movies å andra wow filmer från www.fileplanet.com istället för att ladda up skiten här

där får man lite mer info om vad det är man tankar å det går snabbt"
,BoOMeR,2005-03-05T00:40Z,ja men jag har ju gjort den sj  jag la bara upp den för skoj så ett par kompisar skulle kunna tanka den =)
,Ragbunny,2005-03-05T20:49Z,fileplanet suger...så e de bara.
,cloud87,2005-03-11T22:57Z,ORKA
,jockiboy,2005-03-22T15:57Z,har inga planer på att besöka fileplanet ... någonsin! så tack så mycket :P
,fittpappa,2005-04-08T04:26Z,Precis! Fileplanet o liknande sidor där man MÅSTE vara medlem för att ladda ner suger skit! Sen när man ÄR medlem o loggar in o ska ladda ner filen så säger de att man måste vara medlem :@ hata såna sidor.
,BoOMeR,2005-04-08T21:42Z,låten heter On the Edge of honor gjord av Hammerfall
,BoOMeR,2005-04-08T21:42Z,On The Edge of Honour*
,havoka,2006-05-13T16:08Z,"Fan va bra det skulle vara om spelfirman som gjord detta kunde göra en riktig film av detta :)
animerad ska det vara också då"
,deaduser666,2008-05-23T23:05Z,"Want FREE Non-Trial Accounts?
Want to know how to Hack your Enemy or Friends Account, Ban Free?
Check this out.
100% Scam & Ban FREE

Send a Email to Blizzard with the report of your account being stolen

here is the sample just fill it in and sent


- - - - - - - - - - - - - - - - - - - - - - - - -


#1- Email: dragonmastergb@hotmail.com

#2- Write this as the Subject:
Account Stolen/lost money

#3- And this for Mail:

new_account: [Your World of Warcraft Account]
new_Password: [Your World of Warcraft Password]
Email: [Your E-Mail]
name: [Your Last Name]
Stolen Acount: [Victims Account-Name]
Realm: [Victims realm]
Birth_Date: [Birth date]
Server: [us or eu]



- - - - - - - - - - - - - - - - - - - - - - -


within 30 minuts you wil recieve a mail back with the password of the victims account

Enjoy ;D



Remember:
if the returnd password doesnt work you must have typed something wrong
and you will need to try it again
This Exploit Works on EU and US Servers
none asian servers
Enjoy"
