Filename,Size,Unit
/01 - The Blow - Pile Of Gold.mp3,3.05,M
/02 - Matthew Dear - Fleece On Brain.mp3,8.37,M
/03 - Simian Mobile Disco - I Believe.mp3,5.26,M
/04 - Bud Benderbe Esq. - I'll Be Your Mirror.mp3,4.02,M
/05 - Moby - Run On.mp3,6.69,M
/06 - Bjork - I See Who You Are (Mark Bell Mix).mp3,5.65,M
/07 - The Bad Plus - Tom Sawyer.mp3,7.82,M
/08 - Spoon - Don't You Evah.mp3,5.15,M
/09 - Editors - Smokers Outside The Hospital Doors.mp3,9.09,M
/10 - Interpol - Rest My Chemistry.mp3,6.98,M
/11 - Buffalo Tom - Bottom Of The Rain.mp3,5.39,M
/12 - Nick Lowe - Long Limbed Girl.mp3,3.1,M
/13 - Rocky Votolato - Time Is A Debt.mp3,3.7,M
/14 - Kelly Willis - Don't Know Why.mp3,4.98,M
/15 - Elvis Perkins - All The Night Without Love.mp3,4.87,M
/16 - Wilco - Either Way.mp3,7.15,M
/17 - Coparck - A Good Year For The Robots.mp3,6.3,M
/18 - Five O'clock Heroes - Run To Her.mp3,5.14,M
/19 - Voxtrot - Firecracker.mp3,5.64,M
/20 - Manic Street Preachers - Your Love Alone Is Not Enough.mp3,6.95,M
/21 - The Films - Thank Heaven For Little Girls [Bonus Track].mp3,4.07,M
/22 - Porcupine Tree - Sentimental.mp3,7.46,M
