User Type,Username,Date,Text
,benzfriend,2005-03-24T01:07Z,"Debbie's Not In Dallas Anymore It's Debbie on the prairie, and you know what happens there? football, drinking, brawling and balling. It's a Midwestern ho down and Sky's the cheerleader to watch for! The classic returns...And you're goin?long and deep. One thing's for sure, this game won't end without a few scores"
,benzfriend,2005-03-24T03:17Z,"Does anyone have ""Debbie Does Dallas - The Next Generation""?"
,benzfriend,2005-03-24T03:31Z,"...or ""Debbie Does Dallas '99"""
,Tomasek1234,2005-03-24T08:04Z,"Nice

http://www.booblestore.fivestarfc.com/storefront/item.asp?titleid=DVXNDEBBIEDOESIOWA"
,benzfriend,2005-03-31T01:01Z,Seed?
,sten_skott,2005-04-13T16:43Z,lyssna här killar. det finns bara en debbie film som egentligen duger och det är Debbie does New Orleans
,Italiano,2005-05-28T14:05Z,"Seriously.... It's not funny to be stuck att 99,9 % ... time to seed mate..."
,Moviebro,2005-08-14T08:08Z,"Ya someone make a Debbie Does Dallas:Next Generation torrent please

Lexus is a hotty(even though her tits are the result of bad plastic surgery)"
,defy487385,2006-04-22T06:17Z,seed
,skatepunk,2007-07-16T04:43Z,Snälla seeda nån nu för fan! har fått ner 99.9% av den här nu. Har letat som fan efter den här filmen. Snälla!
,Strandern12,2007-08-12T00:23Z,seed!!!!please
,clerkfreak123,2008-08-04T09:19Z,"SEED!!!!!!!!!!!!!!
PLEASE!!!!!!!!!!!!"
,stuart0305,2008-08-16T22:54Z,be nice to have this re-uploaded
