User Type,Username,Date,Text
,Morphen,2005-07-28T12:02Z,Jawohl! Deutsche umpa-umpa! 
,Bjulle,2005-07-29T09:57Z,pass word  fuc..........................
,B 2 KUN,2005-08-06T21:58Z,pass word is ?????
,B 2 KUN,2005-08-06T22:26Z,code are :  eba-files.6x.to
,nizzan,2006-01-05T18:37Z,"How can I.open it?
Its ask for password.
Nizzan
"
,vrrerran,2007-02-27T23:28Z,das ist gute deutsche schlager 
,nycrazykidd045,2007-02-28T19:02Z,yea a pw would def. make this even better....soo ummm what is it?
,MRmagnuz,2007-10-09T07:21Z,pw: eba-files.6x.to
,franzi_k,2008-01-20T08:27Z,"Bitte, seed!"
,franzi_k,2008-01-20T15:22Z,"Danke!
i had some problems with the pw, but it works by selecting just the music and then introducing eba-files.6x.to "
,jimolina,2009-03-25T02:31Z,"Frustrating, do not DL.
Stoopid password. Not worth the hassle
"
,jimolina,2009-03-26T03:13Z,what an aschloch! a password for a bunch of lame german oldies... you gotta be gantz verrukt
