User Type,Username,Date,Text
,LaRZonE,2005-01-08T02:33Z,tackar
,Rambowitch,2005-01-21T05:35Z,"Denna skiten funkar inte,  när jag skulle bränna den fattades VTS_01_0.IFO. fattar inte varför man ska dela ut rippade filer när man inte kan göra det ordentligt. sitta och ladda ner 4 gig och sedan seeda i onödan är ju rätt bortkastat"
,guggmar,2005-03-11T11:43Z,Samma här. Om nån kan gå in en minut tack så ordnar sig allt.
,guggmar,2005-03-14T11:56Z,Nu funkar det fint.
,Ency,2005-08-01T02:49Z,Någon som kan seeda? Har stannat på 99.1% rätt länge nu.
,III-Rom,2006-06-20T22:18Z,Seed! This is a very good movie...
,alphabeta,2006-10-14T17:18Z,Amenvafan 2 seedare å 10-20 kb/s. Detta tar mig alltså över 100 timmar.
,sid128,2006-12-25T19:38Z,"kan inte nån seeda?? sitter fast på dryga 90%,,,är ändå 2483 ggr nedladdad.."
,macloid,2007-06-26T12:12Z,sa-mi bag pula in mata uploader ...in limba romana n-ai putut sa pui ...fututeas in gura de limbist .  clubmix.as.ro   muzica gratis
,nixe_90,2007-07-17T23:33Z,Seed people... come on please !
,Dorrzo,2007-08-23T05:35Z,seed
,crawler71,2007-12-20T22:23Z,"This is an epic movie, please ceep seeding
thanx to, Dobman, great torrent."
,krolau,2008-03-20T13:04Z,"This film is great! 
But wtf! The speed of the seeding is so bad that i could take a trip to spain for a week, and still the movie is not finished!"
,iammoses,2008-09-04T02:11Z,.3kbs........ seed please.
