User Type,Username,Date,Text
,Masterwing,2007-05-07T03:48Z,ty very much the dl was very speedy
,realic,2007-05-23T22:48Z,How is the quallity ?
,fuckoss,2007-06-21T21:49Z,Seed please:)
,Funkytear,2007-08-20T06:50Z,Seeda... Det går riktigt långsamt.
,klamona,2007-08-23T23:05Z,"tackar! seeda på nu :)! 

Downloaded:
    3744 times
Seeders:
    28

Pinsamt"
,zibra,2007-08-26T20:57Z,seeda snälla;D
,Engholm,2007-11-28T12:41Z,"bra seedat men värdelös översättning, översättaren kan inte ens svenska, än mindre engelska."
,Bu66er,2008-02-13T18:29Z,thanks for the ul
,Nassjo99,2010-05-29T22:34Z,SNÄLLA SEEDA det finns inget annat ställe o ladda hem denna på!
,Riblit,2011-03-03T09:44Z,great torrent A+ but bummed i cant remove subs 
