Filename,Size,Unit
/01 Something 4 Everyone.mp3,9.89,M
/02 Everything's Falling Around Me.mp3,8.5,M
/03 I Release You.mp3,8.99,M
/04 Blaze Up the Town.mp3,8.67,M
/05 I Been There.mp3,6.49,M
/06 Your Love Is Too Strong.mp3,7.26,M
/07 Undeniable.mp3,8.28,M
/08 Gypsy Head.mp3,8.94,M
/09 Hole in My Heart.mp3,7.78,M
/10 Waiting for the Rapture.mp3,7.29,M
/11 To Get Close to You.mp3,7.88,M
/12 Your Last Chance.mp3,9.09,M
/13 Burnt by the Flame of Love.mp3,7.72,M
/AlbumArt_{ACE7F1BF-911A-4AEE-A441-9D9521179808}_Large.jpg,7.67,K
/AlbumArt_{ACE7F1BF-911A-4AEE-A441-9D9521179808}_Small.jpg,2.08,K
/AlbumArtSmall.jpg,2.08,K
/Ellis Hooks - Undeniable back.jpg,1.36,M
/Ellis Hooks - Undeniable front.jpg,968.74,K
/Folder.jpg,7.67,K
