Filename,Size,Unit
/Concerto/01 Concerto.mp3,3.6,M
/Concerto/02 Seduzione.mp3,2.36,M
/Concerto/03 Sonetto.mp3,2.35,M
/Concerto/04 Splendore Di Venezia.mp3,2.43,M
/Concerto/05 Miniature.mp3,2.82,M
/Concerto/06 Controdanze.mp3,2.8,M
/Concerto/07 Tema Veneziano.mp3,2.64,M
/Concerto/08 Nuvole.mp3,2.24,M
/Concerto/09 Carrousel.mp3,3.26,M
/Concerto/10 Tramonto D'Autunno.mp3,3.45,M
/Concerto/11 Chimere.mp3,2.92,M
/Concerto/12 Perla Del Mare.mp3,1.84,M
/hs_err_pid524.log,22.58,K
/Masquerade/01 Costellazioni.mp3,7.44,M
/Masquerade/02 Venti d'oriente.mp3,6.96,M
/Masquerade/03 Luci e colori di Venezia.mp3,7.65,M
/Masquerade/04 Ultimo incontro.mp3,7.26,M
/Masquerade/05 Accademia.mp3,9.18,M
/Masquerade/06 Visioni di Venezia.mp3,9.15,M
/Masquerade/07 Oltremare.mp3,6.57,M
/Masquerade/08 Le muse.mp3,6.53,M
/Masquerade/09 Note veneziane.mp3,5.92,M
/Masquerade/10 Floralis.mp3,5.36,M
/Masquerade/AlbumArt_{8E10BFEC-93F7-409C-91A8-8472E47ABAAF}_Large.jpg,19,K
/Masquerade/AlbumArt_{8E10BFEC-93F7-409C-91A8-8472E47ABAAF}_Small.jpg,6.11,K
/Masquerade/AlbumArtSmall.jpg,6.11,K
/Masquerade/Folder.jpg,19,K
