User Type,Username,Date,Text
,qom,2004-08-30T18:20Z,tomat du ruu
,osska,2004-08-30T18:25Z,kram!
,solanum,2004-08-30T18:28Z,:>~
,Russin,2004-08-30T19:25Z,kram på er alla :D
,Manoo,2004-08-30T19:42Z,"grymt gjort att skaffa fram filmen på DVD rip redan nu...
tack tomat och ""keep up the good work"""
,backdrop,2004-08-30T22:25Z,"Superbra film, se den!"
,bluemoon,2004-08-31T04:58Z,orginal rellen oupackad vad glad jag blir! Bra jobbat
,terje7,2004-08-31T06:25Z,Sinnsyk film - kuul og sprø!
,Phyxzius,2004-08-31T10:16Z,finns det en sub till denna?
,Phyxzius,2004-08-31T10:17Z,alltså en svensk...
,Phyxzius,2004-08-31T11:30Z,"Nervsjuk, jag menar om det finns en svensk sub ute på nätet..."
,WPW,2004-08-31T12:01Z,Kan inte alla sluta tjata om svenska subs och lära sig engelska istället?
,farmengutta,2004-08-31T12:33Z,"guttans.... nån sötis som kan krama fram 
Seed of chucky? 
aka
childs play 5 (onda dockan 5),  bride of chucky2

? :)"
,Rivermen,2004-08-31T13:53Z,Någon som har en bra sida för engelska subs???
,pdL,2004-08-31T14:31Z,kan nån seeda tro? vore nice
,grga21,2004-08-31T17:12Z,"Bra engelska ündertexter finns här:

http://www.slodivx.net/modules/Downloads/upload/9/0/EternalSunshineOfTheSMindEN.zip

Hej fran Slovenien!

G."
,berggren,2004-08-31T21:22Z,woohooo! tack så jävla mycket! Den här var efterlängtad kan jag lova!
,RiGGAH,2004-08-31T21:28Z,sämsta filmen någon sin av Jim Carey så jäkla tråkig!
,fredrike,2004-08-31T22:03Z,MOuHuhuh ! bra att någon seedar .D
,Godfellas,2004-08-31T22:08Z,"jag har tankat hem den och det återstår en sak att titta på filmen?? det e bara massa små filer det går inte titta på den ,,,,, e det nån codec  man ska ha eller packa upp den ??? jag förstår mi inte på den här ... "
,Nozz77,2004-08-31T23:53Z,"Godfellas, filmen är RARad, dvs packad - skaffa ett program som heter Winrar eller använd Winzip..."
,Mor3X,2004-09-01T00:23Z,sämsta skit ja någonsin sett.. jim kan gott hålla sig till komedi... :/ 
,Loke-,2004-09-01T00:52Z,"Ojojoj, jag har tankat och sett mycket film, och denna är nog den absolut sämsta jag sett någonsin."
,Mor3X,2004-09-01T01:22Z,tillochmed sämre än Katastroflarm Los Angeles! :D å den va dålig!
,Jpx,2004-09-01T05:50Z,"ja, eller så är det ni som är för korkade.. "
,Lodjuret,2004-09-01T06:53Z,Sämre än Majestic?
,space,2004-09-01T15:43Z,"Denna filmen är grymt bra. En av de bästa roller jim carrey haft enligt mig iaf,  inte bara en massa flams.

Rekommenderas starkt åt såna som gillar film som man måste titta på för att förstå.  Ni andra ordbågstuggande miffon kan hellre titta på en bondfilm eller nåt som inte är så svårt att förstå.
"
,Tengle,2004-09-02T19:05Z,"Fan, jag vill ju ha under 700 MB :(.
Får vänta ett tag till."
,Eu65,2004-09-04T10:39Z,SWESUB: http://www.undertexter.se/?p=subark&id=1655
,Clew,2004-09-04T14:15Z,"Denna film ligger trea på IMDB's topplista över komedier.
8.6 har den fått i betyg."
,Phyxzius,2004-09-06T13:15Z,Finns det ingen under 700 meg?
,Skinkkavaj,2004-09-21T04:27Z,"Godfellas!

Det enklaste sättet.
1.Ta hem Winrar
2. Dubbelklicka på filen som har filändelsen .ra0 eller.rar i målmappen för din hemladdade fil.
3. Dra den packade filen, ur Winrar-fönstret, till den plats du vill ha den.
4. Ladda hem VLC (videolan.org)
5. Titta och njut."
,dirtajax,2004-10-01T13:37Z,"de går ju inte att packa upp den ...de står att de är korroptua filer* hu ska ja göra...använder ju fn winrar!!!
help please"
,Mr_B,2004-12-08T14:43Z,Vad fan snackar alla om? Denna filmen är fan bra! Jim Carrey gör rollen mycket bra och visar att han kan göra annat än att bara spela pajas. En mycket sevärd film! 
,BiZaA,2004-12-18T20:22Z,"Om man vill titta på subtitles??
Där finns VTS_01_0.idx på 204 KB och
VTS_01_0.sub på 16.186 KB???

Hvordan skal en stakkels dansker håndtere disse filer, så det bliver muligt sat se subtitles???"
,steiven,2004-12-25T14:41Z,"Det är en bra film. Ett välarbetat manus.
Jag gillade manusförfattarens tidigare filmer som ex. ""I huvudet på John Malkovich"" och ""Adaptation"".

Jag gillar när Jim Carrey gör mer seriösa roller som exempelvis i filmen ""The Majestic"". Det va riktigt bra.

Detta är en film för sånana som kan göra två saker samtidigt: Se och tänka."
,Alexander_,2004-12-31T14:10Z,Hur gör jag för att använda mina undertexter?
,Apish,2005-01-02T15:23Z,"Phyxzius,

Denna ligger antagligen på under 700 mb. men de är en sample med oxå. Så själva avi-filen ligger på typ 700 mb. "
,reality81,2005-01-20T19:02Z,"Filmen är väldigt bra definitivt en 8.0 av 10
Men jag förstår inte riktigt hade den ett ""hollywood"" slut där dom fick varandra tillbaka en andra chans. Vad menade Joel (jim Carrey) när han sa ""okey"" Det verakr ju som de insåg att de skulle börja gräla igen och försökte inte en gång till? Eller är det fritt för egen tolkning eller hjälp? blir galen"
,Danvig,2005-01-20T19:11Z,vad roligt att man tankat i 3 timmar och sen så är den corrupt :P blir ju lite småarg...
,gertrudsand,2005-02-14T23:41Z,Thanx for a beautiful movie. But how do I get the subs??
,lime11,2005-07-24T15:42Z,How do I get the subs into the movie.. plz some1 tell me.. thx 
,x_skakke_x,2005-08-11T14:52Z,vill ni ha svensk sub så går in på www.undertexter.se... o vill ni veta hur man gör för att lägga till svenska sub så kolla de på http://www.undertexter.se/?p=guide...hoppas ni klarar de:D... det är enkelt=)
