Filename,Size,Unit
"/00. Hank Williams, Jr. - Out of Left Field.m3u",813,B
"/00. Hank Williams, Jr. - Out of Left Field.nfo",1.73,K
"/00. Hank Williams, Jr. - Out of Left Field.pls",990,B
"/00. Hank Williams, Jr. - Out of Left Field.sfv",447,B
/01 Everything Comes Down to Money and Love.mp3,4.89,M
/02 Diamond Mine.mp3,4.62,M
/03 Blue Lady in a Red Mercedes.mp3,4,M
/04 Both Sides of Goodbye.mp3,4.74,M
/05 Warm in Dallas.mp3,4.51,M
/06 Out of Left Field.mp3,5.28,M
/07 Hide and Seek.mp3,4.7,M
/08 Hold What You've Got.mp3,4.99,M
/09 I'm Tired.mp3,4.54,M
/10 Dirty Mind.mp3,4.89,M
/AlbumArtSmall.jpg,2.67,K
/AlbumArt_{AD683CBC-4EE7-4673-A26E-3A07B4549F98}_Large.jpg,10.7,K
/AlbumArt_{AD683CBC-4EE7-4673-A26E-3A07B4549F98}_Small.jpg,2.67,K
/Folder.jpg,10.7,K
/desktop.ini,367,B
