Filename,Size,Unit
"/01 Mumbai Theme Tune - Rahman, A.R..mp3",7.21,M
/02 More Than Ever People - Levitation.mp3,10.1,M
/03 Appreciation [Radio Mix] - Jelly & Fish.mp3,5.22,M
/04 Paradise [Tease Mix] - Nookie.mp3,6.9,M
/05 Penelope [Radio Edit] - 4 Wings.mp3,8.53,M
"/06 Tout & Bleu - Strong, Anne.mp3",5.13,M
/07 Uschi's Groove - Ballistic Brothers.mp3,4.71,M
/08 Lubumba '98 - A New Funky Generat.mp3,6.78,M
/09 Face a la Mer- Les Negresses Verte.mp3,7.82,M
/10 Talking With Myself '98 - Electric 101.mp3,9.71,M
/11 Pojo Pojo - Cyberfit.mp3,6.98,M
/12 Transfatty Acid - Lamb.mp3,9.3,M
/13 Angels Landing - Salt Tank.mp3,7.71,M
"/14 Mani - Fernandez, Paco.mp3",7.25,M
"/15 Close Cover - Mertens, Wim.mp3",4.42,M
/Picasa.ini,88,B
/cafe del mar 5_front.jpg,145.01,K
/cafe del mar 5_rear&side.jpg,304.6,K
