User Type,Username,Date,Text
,BitLordMan,2006-09-25T21:27Z,"I don't know what the \ is doing in the Leva's

So ones agen the tracks title is Loituma - Leva's polka.mp3"
,luzr,2006-09-26T00:38Z,"I have uploaded a reseed!  

http://thepiratebay.org/tor/3529452/Loituma-levan_polkka___RESEED



...    ...  ...  ..........  .......
...    ...  ...  ..........  ... ...
...    ...  ...         ...  ......
...    ...  ...       ...    ... ...
...... ........   .......... ...  ...
...... ........  ........... ...   ...


........................................
          UPLOADED BY LUZR
........................................"
,NewGod,2006-09-26T01:29Z,"ieva, not leva!!! :)"
,BitLordMan,2006-09-26T06:16Z,Leva not ieva.... 
,Sarakka,2006-09-26T09:34Z,http://en.wikipedia.org/wiki/Ievan_Polkka
,Mixaus,2007-04-16T13:48Z,"I'm Finn and I can say that it's Ieva, not Leva!"
,BordersOfInsanity,2008-02-24T03:56Z,leva not ieva
,ahmedrami,2008-11-18T11:16Z,"Jalla jalla 
Let the noobs call it for LEVA
Tosikiva kappale muuten n채채s."
,elffr0mhell,2009-10-29T23:50Z,this torrent has better seeds then terminator 4 on top 100...
,goombafan333,2011-03-20T05:07Z,this is an awsome song
