User Type,Username,Date,Text
,wantedbbq,2006-06-25T12:25Z,Hvorfor kommer der bare en fil frem når jeg klikker på download torrents?
,frankie79,2006-06-25T14:52Z,"Det är en ISO-image, du får antingen packa upp den med t.ex WinRAR eller ladda in den i ditt brännarprogram och bränna filmen."
,Rocca,2006-06-29T21:34Z,seeda snälla!
,KunfusedOne,2006-07-27T15:59Z,Little more info on the ISO may help. NTSC/PAL? Menu's? Extras? Thanks.
,oldline,2006-08-22T03:09Z,Seeda plz!
,snorrie,2007-01-23T00:00Z,seed plz stuk on 99.9 
,snorrie,2007-01-23T00:02Z,thanx
,johanbeta,2007-03-23T01:32Z,"hej snälla seeda har ju 99,9% 
tack på förhand"
,babspace,2007-09-30T05:02Z,Seed please!
,flash20,2008-02-18T20:20Z,"frankie79 ...or any one...
please seed ... i had 99.9 then stoped...thanks
alot......"
,kinkyspain,2008-06-12T10:27Z,"frankie79 can you pls seed, also stuck on 99.9%  thanks"
,kinkyspain,2008-06-12T10:45Z,manage to burn even though only 99.9% deffo not new film.  original 1970's version
,slimenog,2008-06-12T15:43Z,Please 99.9 Please SEED
,dados99,2008-06-13T00:22Z,"omg,, if it is 99.9% its DONE!!! just play it normal it will work -.- 0.01% ISNT DOING ANYTHING TO THE MOVIE!!!! retardet idiots!! -.-""

thx by the way!"
,lomanpalmqvist,2008-06-21T19:41Z,seeeda please
,rustycat,2008-09-27T07:14Z,"seed please once more
99,97% and stopped
I cannot noncomplete dowload because I'm using 'filepost' service

thx"
