User Type,Username,Date,Text
,voidster,2007-12-08T23:24Z,is this some sort of rip? SB3 is over 2.5 gb...
,Klapklaproos,2007-12-08T23:59Z,"It might be Vista, but I get a black screen with only the sound effects  Any ideas?

BTW if it's unpacked it's way bigger, to awnser your question voidster"
,demos_kratos,2007-12-09T10:51Z,I have XP and evrything is working correctly.
,coolest,2007-12-23T06:53Z,ugh...........89% done downloading other sexybeach3 but this one has adon and full save. what to do lol..........
,WolfDemon86,2007-12-31T08:25Z,"When I try to open the game, I get an error saying d3dx9_24.dll was not found and that re-installing may fix the problem. I've done that twice and it still doesn't work."
,WolfDemon86,2007-12-31T08:28Z,Nevermind. Googled the .dll filename and got a hold of it. Works fine now. =)
,saladxead,2008-01-03T22:03Z,"When i open the .exe the dos window pops up for 1 second and then it closes and nothing happens.

Anyone know why?"
,toboinc567,2008-01-10T10:11Z,wats better artifical Girl 3 or sexy beach 3 are they close to the same or can u make them get naked and play and bone them and finger them{talking about sexy beach 3}or is it better then ARTIFICIAL GIRL 3 
,zealousrage,2008-01-11T06:04Z,"GETTING THIS TO WORK IF YOU EXPERIENCE THE ""NON-JAPANESE OS"" ERROR:
-make sure that you put the folder called ""illusion""
in ""program files"" then run the registry change file thats provided. Its very important that you place the folder illusion in program files or else this will not work"
,rephnox,2008-01-11T11:35Z,"Getting exception, need to close when I start either sb3+ or sb3.
What reg file you talking about zealousrage?"
,shryguy,2008-02-14T03:40Z,"works install then dowload the .ddl file from teh internet and put it in teh sexy beach program folder
-windows xp pro"
,aenea1410,2008-02-19T12:57Z,"HELP!
I installed Sexy Beach 3 from you torrent and it wouldn't start. I just got that some .dll misses. So, I downloaded it from net and now it's working, but I can't read sigle option. Picture is great but I don't know what or where to press. Is this normal or is there anything I must do?"
,unreal1171,2008-03-10T10:44Z,"had issue with this, installed the other torrent for this, might se if a merge is possible.. no support for widescreen ugh"
,cutieblackbbw,2008-05-07T15:47Z,"I don't know what's in it but it really fucked up my computer for a while, slowed everything and wouldn't open properly. I finally deleted and restored just to be safe..."
,cutieblackbbw,2008-05-07T18:44Z,"whoops, disregard above comment, was meant for another game."
,saskwche,2008-05-13T05:27Z,i cant save the damn game but everythings runnin sweet besides wen it freezes wen i minimize it or sumthin but plz help
,[makall],2008-05-14T07:27Z,Is the SB3 Plus inside this torrent?
,[makall],2008-05-15T21:01Z,"To fix the save problem,
just create a folder ""save"" inside the Data folder.

something like this: \ILLUSION\Sexy Beach 3\Data\Save\

:)

PS: Anyone can tell me if the SB3 Plus is in this torrent?! I heard that we can play with that lady on the lobby in SB3 Plus."
,meccoy,2008-05-16T10:41Z,"yes if you are haveing trouble installing or playing the game its your computer,
no you dont need to put the Game folder in the program files folder you can put it in what ever folder you want it to be in, 
and yes it includes the + edition

dont know about the save problem but if creating a save folder dosent work try removeing write protection on subfolders

and for trouble starting the game try changeing the OS it bots from its not a common problem but i know it exist have encounterd it a few times with some games (quick screen crash)
""try updateing graphics drivers and if you allready have then it might be a problem with the new drivers""
your graphics card might not be supported 
just a notice, recomended GeForce/Radeon//Intel
also it could be that your computer has a problem starting japanes Aplications,
dont know its a wild guess

0n1n3.... 

Thanks Works fine"
,LeoReaper,2008-06-08T05:24Z,Well...99% and my dl wont complete???  It counts down to completion then adds more time??? Any help would be appreciated =]
,raged_dogger,2008-06-09T09:18Z,"just wondering, does it have english texted language? "
