Filename,Size,Unit
/Disney 1932 Parade Of The Award Nominees.mpg,25.38,M
/Disney 1934 Hot Chocolate Soldiers.mpg,69.94,M
/Disney 1938 Ferdinand The Bull.avi,40.81,M
/Disney 1943 Chicken Little.avi,69.31,M
/Disney 1943 Education For Death.mpg,103.03,M
/Disney 1943 Reason And Emotion.avi,25.74,M
/Disney 1944 The Pelican And The Snipe.avi,60.09,M
/Disney 1946 Two Silhouettes.mpg,88.76,M
/Disney 1950 How To Ride A Horse.avi,48.04,M
/Disney 1950 Morris The Midget Moose.mpg,78.99,M
/Disney 1950 The Brave Engineer.avi,56.14,M
"/Disney 1952 Lambert, The Sheepish Lion.avi",41.12,M
/Disney 1952 Susie The Little Blue Coupe.avi,80.49,M
/Disney 1952 The Little House.mpg,77.94,M
/Disney 1953 Football(Now And Then).avi,59.16,M
/Disney 1953 Melody.mpg,101.13,M
/Disney 1953 Toot Wwhistle Plunk Boom.mpg,102.45,M
/Disney 1954 Casey At The Bat.avi,51.21,M
/Disney 1954 Casey Bats Again.avi,68.04,M
/Disney 1954 Johnnie Fedora and Alice Bluebonnet.avi,44.01,M
/Disney 1954 Pigs Is Pigs.mpg,94.85,M
/Disney 1954 Social Lion.avi,57.96,M
/Disney 1954 Willie the Operatic Whale.avi,88.48,M
/Disney 1955 Aquarela Do Brasil.mpg,156.88,M
/Disney 1955 Peter And The Wolf.avi,93.05,M
/Disney 1956 A Cowboy Needs A Horse.avi,43.61,M
/Disney 1956 Jack And Old Mac.avi,37.75,M
/Disney 1956 The Ranger Of Brownstone.mpg,115.89,M
/Disney 1958 Paul Bunyon.avi,125.65,M
/Disney 1958 The Legend Of Sleepy Hollow.mpg,324.42,M
/Disney 1960 Goliath II.avi,88.07,M
/Disney 1969 It's Tough To Be A Bird.mpg,213.32,M
/Disney 2000 John Henry.avi,70.68,M
