Filename,Size,Unit
/South of Sideways [2004]/Edgewater - Break Me Out.mp3,5.38,M
/South of Sideways [2004]/Edgewater - Circles.mp3,5.36,M
/South of Sideways [2004]/Edgewater - Eyes Wired Shut.mp3,6.27,M
/South of Sideways [2004]/Edgewater - Inhale.mp3,4.83,M
/South of Sideways [2004]/Edgewater - Lifter.mp3,7,M
/South of Sideways [2004]/Edgewater - Neglected.mp3,5.73,M
/South of Sideways [2004]/Edgewater - One Perfect Something.mp3,5.02,M
/South of Sideways [2004]/Edgewater - Quitter.mp3,5.88,M
/South of Sideways [2004]/Edgewater - Science Of It All.mp3,5.38,M
/South of Sideways [2004]/Edgewater - Sweet Suffocation.mp3,4.51,M
/South of Sideways [2004]/Edgewater - The Story Of....mp3,4.53,M
/South of Sideways [2004]/Edgewater - Tres Quatros.mp3,7.62,M
/South of Sideways [2004]/front.jpg,52.14,K
