User Type,Username,Date,Text
,azteksun,2005-05-06T20:26Z,"Undra om någon tackar???

KLAS VAS"
,lackelee,2005-05-06T21:20Z,jag vet precis va du menar det är tydligen ingen som bryr sig ett jävla dugg om att tacka för det man gör på denna sida och det är för jävligt en torrent som denna måste man ta av hatten för på andra ställen där jag laddar ner tackar man men där är ju heller inga svenskar så för fan lär er tacka
,Jaernregn,2005-05-07T09:01Z,Tack som fan. Diggar Corabi starkt.
,mipa,2005-06-23T15:32Z,"please could any1 seed the last bit, have 96.9% :O)"
,mipa,2005-07-12T23:04Z,"still only have 96.9%, seed please"
,esteban1812,2005-07-22T19:13Z,"I want to know if anybody have´s Union Albums.
I need them.
I am from argentina and here I don´t find them.
Thanks"
,davidcoverdale,2006-08-22T01:38Z,Tackar å det ödmjukaste. Jag diggar också Corabi stenhårt. 
,moonwater77,2007-11-24T14:16Z,"oh vad jag gärna vill tacka... men snälla seeda, så ska jag kräla runt som ett litet kräldjur i veckor!!!"
,drammen08,2008-03-21T09:14Z,"hehe, fan vad överraskad jag blev när jag fick veta att den enda skivan som crue har gjort bra var med corabi! första gången jag hörde motley crue var låten girls, girls, girls och jag tyckte att det suger så inotihelvete. sen fick jag tag på smoke the sky och till death do us part och kunde inte tro på att det var det samma crue. klart, vince kuksugaren nail var juh inte med då!!!"
,drammen08,2008-04-20T22:05Z,would some1 pls seed?! thanx
,MrTruecrue,2011-04-10T11:16Z,"Can someone plz seed above 72,6 %

plz plz 

Thank you!"
