User Type,Username,Date,Text
,willem54,2005-07-01T11:47Z,"Bedankt voor deze upload / Thanks for this upload.

Willem54 
Nederland, Netherlands"
,tracklan,2006-01-05T14:17Z,I will be happy if everyone seeds... I want to give this one to my mom. 
,peternic,2006-11-22T09:18Z,thanks voor deze van jim reeves
,zaohl,2007-09-01T09:15Z,pls seed....last 2 days still 48.1 not movin....this songs are great quality....fortune cookies. 
,ICLARCOMBE,2008-03-02T23:35Z,"same as tracklan, 
i want this one for my mother,
seed plz"
,madameQ,2008-08-26T22:37Z,"Thanx!  This one is for myself.I shall seed 
as long as possible..Rita"
,bob_uk,2009-01-27T14:32Z,Please seed
,emmalepage,2009-06-14T02:16Z,thank you my grandmother will love this
,emmalepage,2009-06-14T02:20Z,well i think what to do is if we download this then theyre should be more seeders an leechers on it :)
,emmalepage,2009-06-14T02:22Z,but if not try minova theyre good site if you cant find it on here lol 
,alfgarnet,2010-06-01T11:11Z,"Thank you, this one's for ME,
But my Mom DID love Jim, RIP."
,be3lzy,2010-09-11T00:52Z,Thx seeders :)
,killroy1908,2011-01-10T14:16Z,thanks
,batk,2011-01-23T20:41Z,Someone please seed! i'm downloading this for my mom! i've been looking everywhere for a complete collection of Jim reeves! PLEASE GUYS...PLEASE SEED!!
,highland3r,2011-02-02T08:12Z,thanx for this torrent....... am downloading and will be seeding for as long as possible....
,highland3r,2011-02-02T08:17Z,thanks for this torrent. really nice. will be seeding 
,eazylaykzy,2011-03-16T20:15Z,nice torrent man.
,skaamkatjie,2011-10-12T10:07Z,you have savd my life!! i have been looking for over 6 months for a great christmas gift for my dad and thanx to you i have found it!! he really loves jimmy's songs!!!
