Filename,Size,Unit
/01 Fix Your Face.mp3,6.17,M
/02 Lurch.mp3,4.71,M
/03 Black Bubblegum.mp3,9.32,M
/04 Sick on Sunday.mp3,4.97,M
/05 When Acting as a Particle.mp3,3.17,M
/06 Nong Eye Gong.mp3,2.91,M
/07 When Acting as a Wave.mp3,3.56,M
/08 82588.mp3,4.45,M
/09 Milk Lizard.mp3,8.98,M
/10 Party Smasher.mp3,4.46,M
/11 Dead as History.mp3,12.56,M
/12 Horse Hunter.mp3,7.29,M
/13 Mouth of Ghosts.mp3,15.64,M
/back cover.jpg,5.48,M
/back [credits].jpg,4.84,M
/CD.jpg,2.01,M
/front cover.jpg,4.47,M
/Lyrics [side one].jpg,4.2,M
/Lyrics [side two].jpg,4.17,M
