Filename,Size,Unit
/01 Grandaddy's Rockin'.mp3,1.92,M
/02 Just So You Call Me.mp3,2.33,M
/03 Half Hearted Love.mp3,2.05,M
/04 If I Had Me a Woman.mp3,2.16,M
/05 The Low Road.mp3,2.18,M
/06 That Ain't Nothin' But Right.mp3,2.05,M
/07 You Don't Love Me.mp3,2.32,M
/08 You Ain't Treatin' Me Right.mp3,2.12,M
/09 I'll Be Gentle.mp3,2.5,M
/10 Say So.mp3,2.24,M
/11 Blue Jean Heart.mp3,2.31,M
/12 Goosebumps.mp3,1.92,M
/13 You Are My Very Special Baby.mp3,2.24,M
/14 What You Want.mp3,2.11,M
/15 Little Miss Linda.mp3,2.39,M
/16 Missy Ann.mp3,2.27,M
/17 Half Hearted Love.mp3,2.28,M
/18 Goosebumps.mp3,1.85,M
/19 Say So.mp3,2.26,M
/Back.jpg,995.24,K
/Front.jpg,828.66,K
/Inlay.jpg,862.21,K
