Filename,Size,Unit
/Season 1/Episode 01 - Brains and Eggs.avi,178.87,M
/Season 1/Episode 02 - Post-Nasal Dick.avi,226.44,M
/Season 1/Episode 03 - Dick's First Birthday.avi,149.35,M
/Season 1/Episode 04 - Dick is From Mars.avi,202.94,M
/Season 1/Episode 05 - Dick Smoker.avi,139.19,M
/Season 1/Episode 06 - Green-Eyed Dick.avi,207.63,M
/Season 1/Episode 07 - Lonely Dick.avi,161.3,M
/Season 1/Episode 08 - Body & Soul & Dick.avi,177.94,M
/Season 1/Episode 09 - Ab-Dick-Ted.avi,152.34,M
/Season 1/Episode 10 - Truth or Dick.avi,168.14,M
/Season 1/Episode 11 - The Art of Dick.avi,178.53,M
/Season 1/Episode 12 - Frozen Dick.avi,212.52,M
/Season 1/Episode 13 - Angry Dick.avi,147.63,M
/Season 1/Episode 14 - The Dicks Are Changing.avi,184.93,M
/Season 1/Episode 15 - I Enjoy Being a Dick.avi,173.59,M
/Season 1/Episode 16 - Dick Like Me.avi,259.85,M
/Season 1/Episode 17 - Assault With a Dick.avi,176.45,M
/Season 1/Episode 18 - Father Knows Dick.avi,187.2,M
/Season 1/Episode 19 - Selfish Dick.avi,172.05,M
/Season 1/Episode 20 - See Dick Run.avi,205.19,M
