Filename,Size,Unit
/Artwork/Back Tray.jpg,10.08,M
/Artwork/Back.jpg,9.85,M
/Artwork/Cover.jpg,11.33,M
/Artwork/CoverDemo.jpg,201.46,K
/Artwork/Group Photo.jpg,25.43,M
/Artwork/Page01.jpg,2.61,M
/Artwork/Page02.jpg,2.94,M
/Artwork/Page03.jpg,3.29,M
/Artwork/Page04.jpg,8.26,M
/Disc 1/01 - Late Bar.flac,21.58,M
/Disc 1/02 - Khanada.flac,25,M
/Disc 1/03 - Fame.flac,24.5,M
/Disc 1/04 - Faster Than Light.flac,32.27,M
/Disc 1/05 - Like An Angel.flac,33.47,M
/Disc 1/06 - Careless Memories (Live).flac,29.72,M
/Disc 1/07 - Hold Back The Rain (Remix).flac,30.21,M
/Disc 1/08 - The Chauffeur (Blue Silver).flac,22.35,M
/Disc 1/09 - Faith In This Colour.flac,29.71,M
/Disc 1/10 - Faith In This Colour (Alternate Slow Mix).flac,27.55,M
/Disc 1/11 - Secret Oktober.flac,19.77,M
/Disc 1/12 - Tiger Tiger (Ian Little Remix).flac,24.19,M
/Disc 1/13 - Make Me Smile (Come Up And See Me) (Live).flac,31.66,M
/Disc 1/14 - (I'm Looking For) Cracks In The Pavement (Live).flac,30.16,M
/Disc 1/15 - A View To A Kill (That Fatal Kiss).flac,12.78,M
/Disc 1/16 - We Need You.flac,18.46,M
/Disc 1/17 - I Believe-All I Need To Know (Medley).flac,34.28,M
/Disc 1/18 - God (London).flac,5.39,M
/Disc 1/19 - This Is How A Road Gets Made.flac,2.57,M
/Disc 1/20 - The Krush Brothers LSD Edit.flac,21.68,M
/Disc 1/Besides Ourselves.log,5.93,K
/Disc 1/Duran Duran - Besides Ourselves (Disc 1).CUE,3.57,K
/Disc 1/Duran Duran - Besides Ourselves (Disc 1).m3u,1.7,K
/Disc 2/01 - Drug (Original Version).flac,29.48,M
/Disc 2/02 - Notorious (Live).flac,30.62,M
/Disc 2/03 - Interlude One.flac,4.31,M
/Disc 2/04 - Decadance.flac,23.35,M
/Disc 2/05 - Throb.flac,22.05,M
/Disc 2/06 - Yo Bad Azizi.flac,19.82,M
/Disc 2/07 - Water Babies.flac,35.7,M
/Disc 2/08 - Stop Dead.flac,30.3,M
/Disc 2/09 - Time For Temptation.flac,28.44,M
/Disc 2/10 - Falling Angel.flac,33.3,M
/Disc 2/11 - Ordinary World (Acoustic Version).flac,31.5,M
/Disc 2/12 - Diamond Dogs.flac,46.07,M
/Disc 2/13 - The Needle And The Damage Done.flac,11.52,M
/Disc 2/14 - Sinner Or Saint.flac,29.1,M
/Disc 2/15 - Ball And Chain.flac,24.92,M
/Disc 2/16 - Starting To Remember (Acoustic Version).flac,17.28,M
/Disc 2/17 - Virus.flac,30.13,M
/Disc 2/18 - Know It All.flac,15.49,M
/Disc 2/19 - Silent Icy River.flac,20.06,M
/Disc 2/Besides Ourselves.log,5.53,K
/Disc 2/Duran Duran - Besides Ourselves (Disc 2).CUE,3.13,K
/Disc 2/Duran Duran - Besides Ourselves (Disc 2).m3u,1.35,K
/Torrent downloaded from Demonoid.com.txt,47,B
