User Type,Username,Date,Text
,MadeMan,2004-10-08T15:53Z,kan nån bekräfta att detta funkar?
,azariel,2004-10-08T15:59Z,Var kan man tanka hem fulla verisionen ? Går ju inte via steam.
,fnisse,2004-10-08T16:53Z,Testat att söka???
,fnisse,2004-10-08T16:53Z,"Och ja, detta funkar"
,Kiwimannen,2004-10-08T16:53Z,Verkar som att är problem med seeden ?
,murek,2004-10-08T17:44Z,ja det funkar perfekt!! göra bara så som e står i nfo filen!!
,dAVydov,2004-10-08T19:28Z,"bäst att skapa ny användare va?
vill ju inte bli bannad från steam eller nåt :/ "
,Z-2004,2004-10-08T22:56Z,"tanka via emorios egna tracker....

www.csconditionzero.tk sen registrera sen gå till CS:S Downloads...."
,Fredd,2004-10-09T08:48Z,"Tackar Tackar för denna torrent, denna fix fungerar verkligen! :D

Gör bara som de säger i NFO så ska allt fungera ;)"
,sniffer,2004-10-09T10:41Z,"Har gjort som det står i nfo men det vill inte riktigt.
Tog och ladddade ner ett nytt sent steam och skapade ett konto. Loggade sedan in. Stängde sedan ner steam och la in filerna i  c:spelsteam Ändrade sedan i steamappz.cfg så det stog såhär:
SteamAppId=92
#SteamAppVersionId=0
SteamInstallPath=""G:SpelSteam""
SteamAppUser=sniffozer_@msn.com
SteamUserPassphrase=""pass""
Sen när jag startade de så stog de: SteamSartup(0xf,0x12e308) failed with error 108: The local Steam Service is not running.
Va kan jag gjort för fel ?"
,sniffer,2004-10-09T10:45Z,"SteamInstallPath=""C:SpelSteam""
Menade jag :D"
,sniffer,2004-10-09T10:47Z,Oj sorry kom få va första felet va så nu får jag upp attt mitt pass är fel istället.
,Whoot,2004-10-09T11:30Z,"Sniffer vad var första felet ? Får samma men orkar inte tänka :p
Kolla så accountname & pass stämmer ."
,Wolla,2004-10-09T17:08Z,dette gikk fint.. men jeg lurer på 1 ting.. når det kommer updates til cs:s hva skjer da??
,Schepp,2004-10-09T20:51Z,"kan någon förklara varför det står "" steam validation rejected"" när ja försöker logga in ill en server??"
[T],swebarb,2004-10-09T21:22Z,varför har jag inte steamapp.cfg för då ? har ju emporio cs source så var fan är den då ?
,p.i.m.p.,2004-10-11T08:47Z,"Tackar för denna, gick som smort! Läckra banor, läckert helt enkelt, sen att jag missar hela tiden är en annan sak men man hinner ju se lite av omgivningen innan man går döden till mötes.....  :D"
,DanielW,2004-10-13T14:33Z,"samma sak händer mig.. det kommer upp ""steam validation rejected"" när jag försöker gå in på en server. Vad är felet? :P"
,TheWierd86,2004-10-14T20:54Z,"Samma för mig... ""Steam Validation Rejected"".. nån som vet svaret??"
,Gregari,2004-10-15T22:00Z,har ni fixat lösen etc i steamapp.cfg?
,creep,2004-10-17T16:11Z,"fungerar perfekt, och de går o spela på exakt alla servrar (för mig iaf)"
,Emiil_,2004-10-21T12:51Z,taar år att ladda ner. sen funkade det inte förra gången heller.kom upp att jag måste ha cd-key
,s0r,2004-10-23T13:47Z,"	Guide to EMPORiO's CSS Onlinepatch

1: 	Unrar the contents of the RAR to your CSS main folder 
	(make sure it didnt create a subfolder named Files or something).

2: 	Download and install Steam from www.steampowered.com
	(make sure you dont search for games, but close Steam RIGHT AWAY when you finish registring)

3:	Edit your SteamApp.cfg file that you copied from the Onlinepatch.
	It's 3 things you need to edit; 
	-the path to your CSS folder (i.e C:gamesCSS )
	-your Steam userid that you just created.
	(Here EMPORiO explained wrong about the username, it should be your SteamUserID NOT your email)
	-and your password
	Save and close the file.

4:	Launch CSS from the shortcut you allready made earlier.



written by
dark s0r
--
"
,XzodaK,2004-11-05T19:05Z,Någon som kan seeda?Plz.
,GLADEN,2004-11-30T11:29Z,"varför måste man ha ett nytt acc?
måste man inte ha en ny cd key?"
,Kabel-Arne,2004-12-03T17:17Z,Dah! detta går ej bra.. jag kan ej ladda ner.. varför? fråga inte mej det är jag som frågar dig.
,STWLiMpAn,2004-12-16T21:29Z,vad e det för fel när det står steam validation rejected när man sk ain på en server nån som vet snälla??
,Gnagaren,2005-01-04T04:11Z,"behöver hjälp! adda mej på msn ni som har: hatesociety@sverige.nu
hatesociety@sverige.nu
NEEEED   HEEEEEEEELP PLZZZZ!"
,Mackelele,2005-02-19T18:54Z,"det har blivit nåt fel så jag kan inte ladda hem nåt...kan nån skicka det här på msn ? plzz min msn: macke__91@hotmail.com   tck på förhand...
snälla nån skicka det....plz plz plz plz"
,[Player],2006-10-29T13:49Z,Some one seed plz
,__l,2007-04-22T08:11Z,plz plz seed!!!
,DaRkMiLlEnIuM,2007-04-26T01:42Z,seed plz
,Gabbe163,2007-06-15T09:53Z,Vill ni ha NFS Snabbt och enkelt? Sök då på NFS Most Wanted Eng-Swe.rar den e me svensk text och fungerar helt (ni behöver Winrar!!).
,Downloader++,2007-06-29T21:26Z,"vf inte bara köpa spelet`??
S¨jävla mycket enklare och kostar bara 300.....
Nu får ni fan ta och skärpa till er???""!!!!"
,jackman234,2007-06-30T13:55Z,please seed
,lovemew,2007-08-23T19:56Z,plz seed...
